time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1449;1.2973;
-199.5000;0.1522;1.3246;
-199.2000;0.1449;1.3097;
-198.9000;0.1457;1.3196;
-198.6000;0.1425;1.3246;
-198.3000;0.1400;1.3122;
-198.0000;0.1441;1.3345;
-197.7000;0.1449;1.3296;
-197.4000;0.1441;1.3172;
-197.1000;0.1457;1.3221;
-196.8000;0.1441;1.3271;
-196.5000;0.1506;1.3370;
-196.2000;0.1433;1.3246;
-195.9000;0.1449;1.3271;
-195.6000;0.1441;1.3271;
-195.3000;0.1449;1.3221;
-195.0000;0.1441;1.3271;
-194.7000;0.1449;1.3196;
-194.4000;0.1441;1.3196;
-194.1000;0.1473;1.3296;
-193.8000;0.1449;1.3271;
-193.5000;0.1449;1.3196;
-193.2000;0.1457;1.3271;
-192.9000;0.1441;1.3296;
-192.6000;0.1473;1.3320;
-192.3000;0.1441;1.3221;
-192.0000;0.1433;1.3246;
-191.7000;0.1441;1.3221;
-191.4000;0.1441;1.3196;
-191.1000;0.1441;1.3221;
-190.8000;0.1441;1.3147;
-190.5000;0.1457;1.3072;
-190.2000;0.1465;1.3072;
-189.9000;0.1449;1.2924;
-189.6000;0.1481;1.3072;
-189.3000;0.1449;1.3048;
-189.0000;0.1457;1.2948;
-188.7000;0.1449;1.2948;
-188.4000;0.1433;1.2924;
-188.1000;0.1441;1.3023;
-187.8000;0.1441;1.2998;
-187.5000;0.1433;1.2973;
-187.2000;0.1441;1.2899;
-186.9000;0.1433;1.2924;
-186.6000;0.1465;1.2998;
-186.3000;0.1473;1.2998;
-186.0000;0.1457;1.2973;
-185.7000;0.1433;1.2948;
-185.4000;0.1449;1.3072;
-185.1000;0.1433;1.3147;
-184.8000;0.1465;1.3147;
-184.5000;0.1441;1.3122;
-184.2000;0.1449;1.3072;
-183.9000;0.1449;1.3072;
-183.6000;0.1441;1.3072;
-183.3000;0.1416;1.3023;
-183.0000;0.1433;1.3048;
-182.7000;0.1433;1.3172;
-182.4000;0.1465;1.3246;
