time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1180;1.0939;
-199.5000;0.1164;1.0890;
-199.2000;0.1140;1.0914;
-198.9000;0.1140;1.0939;
-198.6000;0.1140;1.0914;
-198.3000;0.1156;1.0964;
-198.0000;0.1164;1.0964;
-197.7000;0.1140;1.0865;
-197.4000;0.1148;1.0914;
-197.1000;0.1164;1.0989;
-196.8000;0.1172;1.0989;
-196.5000;0.1156;1.1014;
-196.2000;0.1091;1.0890;
-195.9000;0.1164;1.1113;
-195.6000;0.1221;1.1311;
-195.3000;0.1148;1.1088;
-195.0000;0.1131;1.0914;
-194.7000;0.1140;1.1038;
-194.4000;0.1180;1.1014;
-194.1000;0.1083;1.0765;
-193.8000;0.1148;1.0865;
-193.5000;0.1156;1.0939;
-193.2000;0.1197;1.1038;
-192.9000;0.1148;1.0939;
-192.6000;0.1140;1.0914;
-192.3000;0.1131;1.0865;
-192.0000;0.1156;1.0865;
-191.7000;0.1156;1.0989;
-191.4000;0.1156;1.0939;
-191.1000;0.1148;1.1014;
-190.8000;0.1156;1.0964;
-190.5000;0.1148;1.0964;
-190.2000;0.1148;1.0989;
-189.9000;0.1148;1.0939;
-189.6000;0.1148;1.0890;
-189.3000;0.1172;1.0939;
-189.0000;0.1148;1.0914;
-188.7000;0.1140;1.0865;
-188.4000;0.1156;1.0914;
-188.1000;0.1156;1.0939;
-187.8000;0.1164;1.0989;
-187.5000;0.1156;1.1014;
-187.2000;0.1099;1.0840;
-186.9000;0.1164;1.0914;
-186.6000;0.1140;1.0790;
-186.3000;0.1180;1.0840;
-186.0000;0.1172;1.0790;
-185.7000;0.1148;1.0765;
-185.4000;0.1148;1.0815;
-185.1000;0.1148;1.0840;
-184.8000;0.1148;1.0840;
-184.5000;0.1131;1.0815;
-184.2000;0.1148;1.0765;
-183.9000;0.1131;1.0666;
-183.6000;0.1131;1.0741;
-183.3000;0.1131;1.0666;
-183.0000;0.1164;1.0716;
-182.7000;0.1140;1.0666;
-182.4000;0.1164;1.0790;
-182.1000;0.1140;1.0765;
-181.8000;0.1172;1.0840;
-181.5000;0.1164;1.0939;
-181.2000;0.1245;1.1088;
-180.9000;0.1156;1.0914;
-180.6000;0.1148;1.0865;
-180.3000;0.1123;1.0790;
-180.0000;0.1148;1.0865;
-179.7000;0.1164;1.0865;
-179.4000;0.1164;1.0890;
-179.1000;0.1140;1.0840;
-178.8000;0.1164;1.0914;
-178.5000;0.1164;1.0939;
-178.2000;0.1107;1.0765;
-177.9000;0.1148;1.0840;
-177.6000;0.1156;1.0815;
-177.3000;0.1148;1.0790;
-177.0000;0.1148;1.0840;
-176.7000;0.1164;1.0890;
-176.4000;0.1205;1.0989;
-176.1000;0.1164;1.0914;
-175.8000;0.1156;1.0890;
-175.5000;0.1140;1.0914;
-175.2000;0.1148;1.0989;
-174.9000;0.1164;1.0939;
-174.6000;0.1205;1.0989;
-174.3000;0.1164;1.0790;
-174.0000;0.1156;1.0914;
-173.7000;0.1148;1.0815;
-173.4000;0.1107;1.0641;
-173.1000;0.1140;1.0815;
-172.8000;0.1140;1.0890;
-172.5000;0.1172;1.0939;
-172.2000;0.1131;1.0741;
-171.9000;0.1164;1.0765;
-171.6000;0.1172;1.0840;
-171.3000;0.1164;1.0865;
-171.0000;0.1099;1.0716;
-170.7000;0.1123;1.0765;
-170.4000;0.1164;1.0914;
-170.1000;0.1156;1.0939;
-169.8000;0.1172;1.0939;
-169.5000;0.1164;1.0790;
-169.2000;0.1148;1.0790;
-168.9000;0.1156;1.0939;
-168.6000;0.1164;1.0914;
-168.3000;0.1140;1.0840;
-168.0000;0.1164;1.0741;
-167.7000;0.1148;1.0716;
-167.4000;0.1164;1.0765;
-167.1000;0.1172;1.0840;
-166.8000;0.1221;1.1014;
-166.5000;0.1156;1.0840;
-166.2000;0.1164;1.0890;
-165.9000;0.1156;1.0939;
-165.6000;0.1164;1.0914;
-165.3000;0.1172;1.0914;
-165.0000;0.1172;1.0914;
-164.7000;0.1180;1.0939;
-164.4000;0.1156;1.0865;
-164.1000;0.1148;1.0890;
-163.8000;0.1164;1.0939;
-163.5000;0.1164;1.0964;
