time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3460;1.4952;
-199.5000;0.3500;1.5025;
-199.2000;0.3508;1.5049;
-198.9000;0.3460;1.4952;
-198.6000;0.3508;1.4952;
-198.3000;0.3476;1.4904;
-198.0000;0.3411;1.4782;
-197.7000;0.3484;1.5073;
-197.4000;0.3492;1.5122;
-197.1000;0.3549;1.5364;
-196.8000;0.3468;1.5243;
-196.5000;0.3460;1.5146;
-196.2000;0.3500;1.5146;
-195.9000;0.3492;1.5097;
-195.6000;0.3460;1.4976;
-195.3000;0.3460;1.5049;
-195.0000;0.3476;1.5049;
-194.7000;0.3549;1.5219;
-194.4000;0.3435;1.4928;
-194.1000;0.3500;1.5073;
-193.8000;0.3508;1.5001;
-193.5000;0.3443;1.4831;
-193.2000;0.3468;1.4928;
-192.9000;0.3492;1.4904;
-192.6000;0.3476;1.4855;
-192.3000;0.3492;1.4904;
-192.0000;0.3451;1.4758;
-191.7000;0.3476;1.4952;
-191.4000;0.3492;1.4976;
-191.1000;0.3533;1.5122;
-190.8000;0.3484;1.5001;
-190.5000;0.3484;1.5025;
-190.2000;0.3500;1.5001;
-189.9000;0.3484;1.5097;
-189.6000;0.3573;1.5219;
-189.3000;0.3484;1.4928;
-189.0000;0.3476;1.5025;
-188.7000;0.3492;1.5049;
-188.4000;0.3476;1.5049;
-188.1000;0.3468;1.5073;
-187.8000;0.3476;1.5097;
-187.5000;0.3451;1.4976;
-187.2000;0.3476;1.5025;
-186.9000;0.3476;1.5001;
-186.6000;0.3427;1.4904;
-186.3000;0.3500;1.5097;
-186.0000;0.3476;1.5001;
-185.7000;0.3492;1.5073;
-185.4000;0.3492;1.5049;
-185.1000;0.3468;1.4976;
-184.8000;0.3484;1.5049;
-184.5000;0.3516;1.5122;
-184.2000;0.3492;1.5049;
-183.9000;0.3460;1.4879;
-183.6000;0.3476;1.4976;
-183.3000;0.3508;1.5025;
-183.0000;0.3468;1.4879;
-182.7000;0.3451;1.4831;
-182.4000;0.3476;1.4879;
-182.1000;0.3492;1.5025;
-181.8000;0.3468;1.5001;
-181.5000;0.3476;1.4879;
-181.2000;0.3476;1.4928;
-180.9000;0.3500;1.5049;
-180.6000;0.3476;1.5001;
-180.3000;0.3468;1.5073;
-180.0000;0.3484;1.5097;
-179.7000;0.3476;1.5073;
-179.4000;0.3484;1.5122;
-179.1000;0.3484;1.5122;
-178.8000;0.3403;1.4734;
-178.5000;0.3500;1.5025;
-178.2000;0.3492;1.5049;
-177.9000;0.3516;1.5146;
-177.6000;0.3468;1.5001;
-177.3000;0.3468;1.5025;
-177.0000;0.3476;1.4928;
-176.7000;0.3484;1.5001;
-176.4000;0.3484;1.4855;
-176.1000;0.3460;1.4831;
-175.8000;0.3427;1.4807;
-175.5000;0.3484;1.4952;
-175.2000;0.3525;1.5001;
-174.9000;0.3484;1.4952;
-174.6000;0.3500;1.4952;
-174.3000;0.3492;1.4976;
-174.0000;0.3492;1.5001;
-173.7000;0.3484;1.4952;
-173.4000;0.3508;1.5025;
-173.1000;0.3484;1.4976;
-172.8000;0.3468;1.4904;
-172.5000;0.3460;1.4855;
-172.2000;0.3492;1.4904;
-171.9000;0.3460;1.4855;
-171.6000;0.3484;1.4928;
-171.3000;0.3468;1.4904;
-171.0000;0.3500;1.4952;
-170.7000;0.3484;1.4904;
-170.4000;0.3468;1.4855;
-170.1000;0.3476;1.4831;
-169.8000;0.3476;1.4855;
-169.5000;0.3460;1.4831;
-169.2000;0.3492;1.4976;
-168.9000;0.3508;1.5073;
-168.6000;0.3484;1.5073;
-168.3000;0.3549;1.5170;
-168.0000;0.3525;1.5122;
-167.7000;0.3484;1.4976;
-167.4000;0.3476;1.4879;
-167.1000;0.3525;1.4879;
-166.8000;0.3468;1.4831;
-166.5000;0.3468;1.4904;
-166.2000;0.3460;1.4928;
-165.9000;0.3468;1.4904;
-165.6000;0.3492;1.4879;
-165.3000;0.3476;1.4831;
-165.0000;0.3508;1.4831;
-164.7000;0.3492;1.4782;
-164.4000;0.3484;1.4734;
-164.1000;0.3484;1.4734;
-163.8000;0.3435;1.4637;
-163.5000;0.3443;1.4589;
-163.2000;0.3476;1.4685;
-162.9000;0.3500;1.4831;
-162.6000;0.3557;1.5001;
-162.3000;0.3476;1.4782;
-162.0000;0.3500;1.4879;
-161.7000;0.3468;1.4904;
-161.4000;0.3541;1.5122;
-161.1000;0.3451;1.5025;
-160.8000;0.3460;1.5097;
-160.5000;0.3476;1.5146;
-160.2000;0.3484;1.5122;
-159.9000;0.3468;1.5097;
-159.6000;0.3516;1.5170;
-159.3000;0.3476;1.5073;
-159.0000;0.3484;1.5122;
-158.7000;0.3476;1.5122;
-158.4000;0.3468;1.4952;
-158.1000;0.3460;1.4879;
-157.8000;0.3484;1.4952;
-157.5000;0.3476;1.4904;
-157.2000;0.3468;1.4879;
-156.9000;0.3476;1.4879;
-156.6000;0.3476;1.4782;
-156.3000;0.3468;1.4807;
-156.0000;0.3451;1.4855;
-155.7000;0.3484;1.5001;
-155.4000;0.3484;1.5049;
-155.1000;0.3484;1.5122;
-154.8000;0.3484;1.5146;
-154.5000;0.3500;1.5219;
-154.2000;0.3476;1.5146;
-153.9000;0.3484;1.5146;
-153.6000;0.3460;1.5073;
-153.3000;0.3476;1.5049;
-153.0000;0.3500;1.5122;
-152.7000;0.3484;1.5097;
-152.4000;0.3492;1.5122;
-152.1000;0.3468;1.5146;
-151.8000;0.3492;1.5146;
-151.5000;0.3492;1.5122;
-151.2000;0.3476;1.5049;
-150.9000;0.3484;1.5122;
-150.6000;0.3476;1.5025;
-150.3000;0.3492;1.4952;
-150.0000;0.3541;1.5146;
-149.7000;0.3500;1.5073;
-149.4000;0.3500;1.5146;
-149.1000;0.3476;1.5097;
-148.8000;0.3484;1.5146;
-148.5000;0.3484;1.5170;
-148.2000;0.3484;1.5122;
-147.9000;0.3484;1.5097;
-147.6000;0.3492;1.5073;
-147.3000;0.3476;1.5097;
-147.0000;0.3484;1.5122;
-146.7000;0.3468;1.5025;
-146.4000;0.3476;1.5049;
-146.1000;0.3484;1.5073;
-145.8000;0.3476;1.5073;
-145.5000;0.3500;1.5097;
-145.2000;0.3492;1.5097;
-144.9000;0.3476;1.5097;
-144.6000;0.3484;1.5194;
-144.3000;0.3460;1.5170;
-144.0000;0.3484;1.5122;
-143.7000;0.3451;1.5122;
-143.4000;0.3484;1.5146;
-143.1000;0.3443;1.4952;
-142.8000;0.3484;1.5025;
-142.5000;0.3484;1.5097;
-142.2000;0.3427;1.5073;
-141.9000;0.3492;1.5267;
-141.6000;0.3484;1.5364;
-141.3000;0.3468;1.5267;
-141.0000;0.3476;1.5316;
-140.7000;0.3460;1.5219;
-140.4000;0.3525;1.5388;
-140.1000;0.3476;1.5243;
-139.8000;0.3492;1.5219;
-139.5000;0.3460;1.5025;
-139.2000;0.3484;1.5025;
-138.9000;0.3508;1.5073;
-138.6000;0.3549;1.5146;
-138.3000;0.3492;1.5073;
-138.0000;0.3484;1.5073;
-137.7000;0.3476;1.5122;
-137.4000;0.3492;1.5122;
-137.1000;0.3484;1.5122;
-136.8000;0.3468;1.5049;
-136.5000;0.3484;1.5073;
-136.2000;0.3468;1.5025;
-135.9000;0.3468;1.5073;
-135.6000;0.3484;1.5146;
-135.3000;0.3468;1.5170;
-135.0000;0.3492;1.5146;
-134.7000;0.3484;1.5001;
-134.4000;0.3484;1.5025;
-134.1000;0.3460;1.4952;
-133.8000;0.3492;1.5001;
-133.5000;0.3460;1.4855;
-133.2000;0.3484;1.4855;
-132.9000;0.3476;1.4734;
-132.6000;0.3516;1.4879;
-132.3000;0.3451;1.4734;
-132.0000;0.3468;1.4710;
-131.7000;0.3492;1.4782;
-131.4000;0.3525;1.4904;
-131.1000;0.3476;1.4758;
