time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3720;0.8754;
-199.5000;0.3687;0.8659;
-199.2000;0.3687;0.8636;
-198.9000;0.3679;0.8541;
-198.6000;0.3679;0.8471;
-198.3000;0.3671;0.8447;
-198.0000;0.3679;0.8541;
-197.7000;0.3728;0.8636;
-197.4000;0.3704;0.8612;
-197.1000;0.3647;0.8518;
-196.8000;0.3687;0.8801;
-196.5000;0.3687;0.8683;
-196.2000;0.3663;0.8565;
-195.9000;0.3679;0.8565;
-195.6000;0.3687;0.8612;
-195.3000;0.3639;0.8541;
-195.0000;0.3671;0.8565;
-194.7000;0.3671;0.8636;
-194.4000;0.3679;0.8801;
-194.1000;0.3679;0.8777;
-193.8000;0.3679;0.8707;
-193.5000;0.3687;0.8730;
-193.2000;0.3671;0.8730;
-192.9000;0.3679;0.8777;
-192.6000;0.3687;0.8754;
-192.3000;0.3687;0.8636;
-192.0000;0.3687;0.8659;
-191.7000;0.3679;0.8659;
-191.4000;0.3679;0.8683;
-191.1000;0.3663;0.8683;
-190.8000;0.3671;0.8730;
-190.5000;0.3671;0.8730;
-190.2000;0.3687;0.8825;
-189.9000;0.3728;0.8825;
-189.6000;0.3655;0.8659;
-189.3000;0.3671;0.8659;
-189.0000;0.3679;0.8636;
-188.7000;0.3655;0.8565;
-188.4000;0.3639;0.8541;
-188.1000;0.3679;0.8589;
-187.8000;0.3679;0.8541;
-187.5000;0.3671;0.8447;
-187.2000;0.3671;0.8471;
-186.9000;0.3671;0.8447;
-186.6000;0.3679;0.8518;
-186.3000;0.3679;0.8518;
-186.0000;0.3696;0.8494;
-185.7000;0.3679;0.8423;
-185.4000;0.3679;0.8518;
-185.1000;0.3679;0.8541;
-184.8000;0.3687;0.8589;
-184.5000;0.3679;0.8589;
-184.2000;0.3671;0.8612;
-183.9000;0.3679;0.8565;
-183.6000;0.3687;0.8565;
-183.3000;0.3679;0.8518;
-183.0000;0.3671;0.8423;
-182.7000;0.3671;0.8423;
-182.4000;0.3687;0.8518;
-182.1000;0.3687;0.8518;
-181.8000;0.3679;0.8518;
-181.5000;0.3679;0.8494;
-181.2000;0.3671;0.8612;
-180.9000;0.3671;0.8589;
-180.6000;0.3663;0.8565;
-180.3000;0.3687;0.8494;
-180.0000;0.3687;0.8447;
-179.7000;0.3679;0.8447;
-179.4000;0.3671;0.8471;
-179.1000;0.3687;0.8471;
-178.8000;0.3687;0.8494;
-178.5000;0.3663;0.8541;
-178.2000;0.3671;0.8565;
-177.9000;0.3679;0.8636;
-177.6000;0.3679;0.8683;
-177.3000;0.3687;0.8754;
-177.0000;0.3671;0.8777;
-176.7000;0.3663;0.8801;
-176.4000;0.3671;0.8754;
-176.1000;0.3696;0.8754;
-175.8000;0.3671;0.8659;
-175.5000;0.3679;0.8612;
-175.2000;0.3679;0.8612;
-174.9000;0.3687;0.8683;
-174.6000;0.3671;0.8754;
-174.3000;0.3663;0.8754;
-174.0000;0.3671;0.8777;
-173.7000;0.3671;0.8777;
-173.4000;0.3696;0.8801;
-173.1000;0.3671;0.8707;
-172.8000;0.3671;0.8754;
-172.5000;0.3687;0.8848;
-172.2000;0.3671;0.8777;
-171.9000;0.3679;0.8754;
-171.6000;0.3687;0.8754;
-171.3000;0.3687;0.8730;
-171.0000;0.3679;0.8683;
-170.7000;0.3671;0.8659;
-170.4000;0.3687;0.8612;
-170.1000;0.3663;0.8565;
-169.8000;0.3655;0.8518;
-169.5000;0.3687;0.8612;
-169.2000;0.3671;0.8636;
-168.9000;0.3671;0.8636;
-168.6000;0.3663;0.8754;
-168.3000;0.3679;0.8754;
-168.0000;0.3663;0.8777;
-167.7000;0.3663;0.8730;
-167.4000;0.3687;0.8754;
-167.1000;0.3671;0.8683;
-166.8000;0.3663;0.8589;
-166.5000;0.3679;0.8636;
-166.2000;0.3671;0.8636;
-165.9000;0.3687;0.8636;
-165.6000;0.3671;0.8636;
-165.3000;0.3671;0.8636;
-165.0000;0.3679;0.8636;
-164.7000;0.3704;0.8707;
-164.4000;0.3679;0.8777;
-164.1000;0.3663;0.8754;
-163.8000;0.3655;0.8683;
-163.5000;0.3687;0.8636;
-163.2000;0.3687;0.8518;
-162.9000;0.3687;0.8565;
-162.6000;0.3663;0.8541;
-162.3000;0.3679;0.8612;
-162.0000;0.3687;0.8589;
-161.7000;0.3712;0.8518;
-161.4000;0.3679;0.8565;
-161.1000;0.3671;0.8541;
-160.8000;0.3801;0.8895;
-160.5000;0.3671;0.8659;
-160.2000;0.3671;0.8659;
-159.9000;0.3679;0.8707;
-159.6000;0.3679;0.8754;
-159.3000;0.3679;0.8825;
-159.0000;0.3687;0.8730;
-158.7000;0.3671;0.8777;
-158.4000;0.3663;0.8754;
-158.1000;0.3687;0.8895;
-157.8000;0.3712;0.9037;
-157.5000;0.3679;0.8966;
-157.2000;0.3663;0.8895;
-156.9000;0.3679;0.8895;
