time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4233;0.9698;
-199.5000;0.4249;0.9768;
-199.2000;0.4249;0.9792;
-198.9000;0.4225;0.9839;
-198.6000;0.4200;0.9816;
-198.3000;0.4257;0.9957;
-198.0000;0.4257;0.9933;
-197.7000;0.4225;0.9910;
-197.4000;0.4241;0.9886;
-197.1000;0.4249;0.9933;
-196.8000;0.4249;0.9957;
-196.5000;0.4225;0.9863;
-196.2000;0.4225;0.9910;
-195.9000;0.4298;1.0051;
-195.6000;0.4233;0.9886;
-195.3000;0.4225;0.9863;
-195.0000;0.4208;0.9839;
-194.7000;0.4225;0.9816;
-194.4000;0.4200;0.9792;
-194.1000;0.4241;0.9933;
-193.8000;0.4282;1.0028;
-193.5000;0.4135;0.9768;
-193.2000;0.4241;1.0099;
-192.9000;0.4233;0.9981;
-192.6000;0.4249;0.9981;
-192.3000;0.4241;0.9957;
-192.0000;0.4241;0.9863;
-191.7000;0.4241;0.9839;
-191.4000;0.4241;0.9933;
-191.1000;0.4241;0.9839;
-190.8000;0.4225;0.9886;
-190.5000;0.4176;0.9863;
-190.2000;0.4233;0.9957;
-189.9000;0.4249;0.9957;
-189.6000;0.4249;0.9933;
-189.3000;0.4249;0.9933;
-189.0000;0.4257;1.0099;
-188.7000;0.4217;1.0028;
-188.4000;0.4241;1.0075;
-188.1000;0.4249;1.0075;
-187.8000;0.4241;1.0004;
-187.5000;0.4306;1.0122;
-187.2000;0.4225;0.9886;
-186.9000;0.4249;0.9957;
-186.6000;0.4241;0.9933;
-186.3000;0.4257;1.0004;
-186.0000;0.4225;0.9957;
-185.7000;0.4249;0.9933;
-185.4000;0.4257;1.0028;
-185.1000;0.4249;0.9957;
-184.8000;0.4257;0.9933;
-184.5000;0.4233;0.9933;
-184.2000;0.4249;0.9933;
-183.9000;0.4241;0.9910;
-183.6000;0.4241;0.9863;
-183.3000;0.4241;0.9816;
-183.0000;0.4241;0.9886;
-182.7000;0.4274;0.9910;
-182.4000;0.4257;0.9886;
-182.1000;0.4241;0.9910;
-181.8000;0.4233;0.9957;
-181.5000;0.4249;1.0028;
-181.2000;0.4249;0.9981;
-180.9000;0.4249;1.0051;
-180.6000;0.4249;0.9981;
-180.3000;0.4249;0.9886;
-180.0000;0.4330;1.0146;
-179.7000;0.4241;0.9910;
-179.4000;0.4241;0.9933;
-179.1000;0.4225;0.9792;
-178.8000;0.4225;0.9863;
-178.5000;0.4208;0.9886;
-178.2000;0.4225;0.9933;
-177.9000;0.4241;0.9886;
-177.6000;0.4257;0.9863;
-177.3000;0.4241;0.9839;
-177.0000;0.4225;0.9768;
