time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4493;1.3013;
-199.5000;0.4412;1.2732;
-199.2000;0.4567;1.3060;
-198.9000;0.4518;1.2990;
-198.6000;0.4469;1.2732;
-198.3000;0.4526;1.2943;
-198.0000;0.4558;1.3013;
-197.7000;0.4493;1.2802;
-197.4000;0.4599;1.3060;
-197.1000;0.4518;1.2802;
-196.8000;0.4485;1.2778;
-196.5000;0.4518;1.2896;
-196.2000;0.4632;1.3201;
-195.9000;0.4510;1.2896;
-195.6000;0.4518;1.2872;
-195.3000;0.4526;1.2966;
-195.0000;0.4510;1.2966;
-194.7000;0.4510;1.2943;
-194.4000;0.4501;1.2872;
-194.1000;0.4493;1.2802;
-193.8000;0.4526;1.2825;
-193.5000;0.4510;1.2802;
-193.2000;0.4404;1.2497;
-192.9000;0.4526;1.2849;
-192.6000;0.4510;1.2872;
-192.3000;0.4518;1.2849;
-192.0000;0.4510;1.2896;
-191.7000;0.4510;1.2825;
-191.4000;0.4526;1.2802;
-191.1000;0.4493;1.2661;
-190.8000;0.4510;1.2685;
-190.5000;0.4510;1.2614;
-190.2000;0.4485;1.2567;
-189.9000;0.4526;1.2685;
-189.6000;0.4501;1.2685;
-189.3000;0.4624;1.3036;
-189.0000;0.4518;1.2708;
-188.7000;0.4518;1.2708;
-188.4000;0.4518;1.2755;
-188.1000;0.4518;1.2778;
-187.8000;0.4518;1.2778;
-187.5000;0.4575;1.2919;
-187.2000;0.4526;1.2825;
-186.9000;0.4542;1.2849;
-186.6000;0.4501;1.2802;
-186.3000;0.4518;1.2825;
-186.0000;0.4510;1.2872;
-185.7000;0.4518;1.2919;
-185.4000;0.4510;1.2919;
-185.1000;0.4518;1.2966;
-184.8000;0.4542;1.3036;
-184.5000;0.4510;1.2990;
-184.2000;0.4518;1.2990;
-183.9000;0.4518;1.2990;
-183.6000;0.4534;1.2990;
-183.3000;0.4501;1.2943;
-183.0000;0.4510;1.2896;
-182.7000;0.4501;1.2919;
-182.4000;0.4501;1.2872;
-182.1000;0.4526;1.2849;
-181.8000;0.4510;1.2755;
-181.5000;0.4501;1.2661;
-181.2000;0.4477;1.2567;
-180.9000;0.4518;1.2708;
-180.6000;0.4501;1.2638;
-180.3000;0.4493;1.2614;
-180.0000;0.4493;1.2638;
-179.7000;0.4518;1.2755;
-179.4000;0.4469;1.2685;
-179.1000;0.4567;1.2943;
-178.8000;0.4477;1.2802;
-178.5000;0.4477;1.2896;
-178.2000;0.4518;1.2896;
-177.9000;0.4501;1.2896;
-177.6000;0.4510;1.2919;
-177.3000;0.4526;1.2966;
-177.0000;0.4518;1.2896;
-176.7000;0.4526;1.2872;
-176.4000;0.4526;1.2872;
-176.1000;0.4493;1.2872;
-175.8000;0.4510;1.2919;
-175.5000;0.4493;1.2872;
-175.2000;0.4518;1.2919;
-174.9000;0.4526;1.2919;
-174.6000;0.4510;1.2872;
-174.3000;0.4534;1.2990;
-174.0000;0.4510;1.3013;
-173.7000;0.4575;1.3201;
-173.4000;0.4510;1.3036;
-173.1000;0.4534;1.3036;
-172.8000;0.4526;1.2990;
-172.5000;0.4493;1.2872;
-172.2000;0.4501;1.2872;
-171.9000;0.4518;1.2896;
-171.6000;0.4526;1.3013;
-171.3000;0.4518;1.3060;
-171.0000;0.4542;1.3130;
-170.7000;0.4526;1.3060;
-170.4000;0.4510;1.2990;
-170.1000;0.4526;1.2966;
-169.8000;0.4526;1.2919;
-169.5000;0.4518;1.2872;
-169.2000;0.4526;1.2825;
-168.9000;0.4501;1.2732;
-168.6000;0.4542;1.2802;
-168.3000;0.4518;1.2732;
-168.0000;0.4526;1.2802;
-167.7000;0.4444;1.2685;
-167.4000;0.4518;1.2825;
-167.1000;0.4485;1.2778;
-166.8000;0.4518;1.2849;
-166.5000;0.4542;1.2872;
-166.2000;0.4518;1.2849;
-165.9000;0.4558;1.2943;
-165.6000;0.4526;1.2825;
-165.3000;0.4510;1.2896;
-165.0000;0.4526;1.2919;
-164.7000;0.4534;1.2919;
-164.4000;0.4510;1.2872;
-164.1000;0.4501;1.2966;
-163.8000;0.4526;1.3013;
-163.5000;0.4518;1.2990;
-163.2000;0.4510;1.2990;
-162.9000;0.4591;1.3107;
-162.6000;0.4526;1.2943;
-162.3000;0.4526;1.2919;
-162.0000;0.4526;1.2872;
-161.7000;0.4526;1.2896;
-161.4000;0.4518;1.2943;
-161.1000;0.4518;1.2896;
-160.8000;0.4558;1.2966;
-160.5000;0.4436;1.2685;
-160.2000;0.4404;1.2638;
-159.9000;0.4428;1.2591;
-159.6000;0.4518;1.2661;
-159.3000;0.4501;1.2685;
-159.0000;0.4518;1.2755;
-158.7000;0.4501;1.2708;
-158.4000;0.4510;1.2778;
-158.1000;0.4510;1.2825;
-157.8000;0.4526;1.2825;
-157.5000;0.4501;1.2732;
-157.2000;0.4510;1.2708;
-156.9000;0.4510;1.2755;
-156.6000;0.4518;1.2849;
-156.3000;0.4526;1.2872;
-156.0000;0.4518;1.2943;
-155.7000;0.4493;1.2872;
-155.4000;0.4558;1.3083;
-155.1000;0.4477;1.2919;
-154.8000;0.4518;1.2966;
-154.5000;0.4526;1.2990;
-154.2000;0.4510;1.2990;
-153.9000;0.4526;1.2990;
-153.6000;0.4510;1.2849;
-153.3000;0.4493;1.2778;
-153.0000;0.4485;1.2872;
-152.7000;0.4510;1.2943;
-152.4000;0.4632;1.3318;
-152.1000;0.4510;1.3013;
-151.8000;0.4510;1.3013;
-151.5000;0.4501;1.2966;
-151.2000;0.4518;1.3036;
-150.9000;0.4518;1.3060;
-150.6000;0.4493;1.2849;
-150.3000;0.4526;1.2802;
-150.0000;0.4510;1.2802;
-149.7000;0.4526;1.2825;
-149.4000;0.4526;1.2802;
-149.1000;0.4526;1.2849;
-148.8000;0.4534;1.2896;
-148.5000;0.4534;1.2872;
-148.2000;0.4510;1.2825;
-147.9000;0.4510;1.2825;
-147.6000;0.4558;1.2919;
-147.3000;0.4501;1.2755;
-147.0000;0.4501;1.2802;
-146.7000;0.4542;1.2755;
-146.4000;0.4526;1.2755;
-146.1000;0.4534;1.2825;
-145.8000;0.4518;1.2825;
-145.5000;0.4501;1.2802;
-145.2000;0.4518;1.2919;
-144.9000;0.4469;1.2778;
-144.6000;0.4501;1.2943;
-144.3000;0.4501;1.2919;
-144.0000;0.4510;1.2896;
-143.7000;0.4477;1.2849;
-143.4000;0.4518;1.2943;
-143.1000;0.4501;1.2802;
-142.8000;0.4510;1.2825;
-142.5000;0.4518;1.2896;
-142.2000;0.4379;1.2544;
-141.9000;0.4510;1.2896;
-141.6000;0.4518;1.2966;
-141.3000;0.4534;1.2919;
-141.0000;0.4510;1.2872;
-140.7000;0.4518;1.2919;
-140.4000;0.4518;1.2849;
-140.1000;0.4510;1.2825;
-139.8000;0.4518;1.2825;
-139.5000;0.4518;1.2802;
-139.2000;0.4526;1.2872;
-138.9000;0.4510;1.2896;
-138.6000;0.4526;1.3013;
-138.3000;0.4518;1.2872;
-138.0000;0.4518;1.2872;
-137.7000;0.4510;1.2872;
-137.4000;0.4526;1.2849;
-137.1000;0.4526;1.2825;
-136.8000;0.4526;1.2849;
-136.5000;0.4550;1.2919;
-136.2000;0.4550;1.2966;
-135.9000;0.4501;1.2825;
-135.6000;0.4534;1.2849;
-135.3000;0.4542;1.2896;
-135.0000;0.4501;1.2778;
-134.7000;0.4501;1.2778;
-134.4000;0.4501;1.2732;
-134.1000;0.4550;1.2849;
-133.8000;0.4550;1.2802;
-133.5000;0.4542;1.2825;
-133.2000;0.4567;1.2896;
-132.9000;0.4518;1.2685;
-132.6000;0.4493;1.2661;
-132.3000;0.4510;1.2825;
-132.0000;0.4518;1.2778;
-131.7000;0.4510;1.2825;
-131.4000;0.4387;1.2591;
-131.1000;0.4461;1.2825;
-130.8000;0.4510;1.3036;
-130.5000;0.4526;1.2919;
-130.2000;0.4510;1.2849;
-129.9000;0.4510;1.2896;
-129.6000;0.4510;1.2943;
-129.3000;0.4493;1.2872;
-129.0000;0.4518;1.2919;
-128.7000;0.4518;1.2943;
-128.4000;0.4526;1.3013;
-128.1000;0.4526;1.2919;
-127.8000;0.4518;1.2919;
-127.5000;0.4501;1.2896;
-127.2000;0.4510;1.2919;
-126.9000;0.4518;1.2896;
-126.6000;0.4518;1.2896;
-126.3000;0.4534;1.2966;
-126.0000;0.4510;1.2919;
-125.7000;0.4534;1.2849;
-125.4000;0.4542;1.2896;
-125.1000;0.4518;1.2778;
-124.8000;0.4510;1.2825;
