time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3956;1.0605;
-199.5000;0.3940;1.0475;
-199.2000;0.3932;1.0449;
-198.9000;0.3948;1.0449;
-198.6000;0.3964;1.0501;
-198.3000;0.3948;1.0527;
-198.0000;0.3948;1.0631;
-197.7000;0.3956;1.0631;
-197.4000;0.3956;1.0657;
-197.1000;0.3956;1.0631;
-196.8000;0.3940;1.0527;
-196.5000;0.3948;1.0501;
-196.2000;0.3956;1.0501;
-195.9000;0.3940;1.0553;
-195.6000;0.3940;1.0553;
-195.3000;0.3956;1.0527;
-195.0000;0.3956;1.0579;
-194.7000;0.3948;1.0449;
-194.4000;0.3956;1.0449;
-194.1000;0.3932;1.0397;
-193.8000;0.3948;1.0553;
-193.5000;0.3956;1.0579;
-193.2000;0.3956;1.0605;
-192.9000;0.3956;1.0605;
-192.6000;0.3940;1.0682;
-192.3000;0.3964;1.0786;
-192.0000;0.3948;1.0760;
-191.7000;0.3940;1.0760;
-191.4000;0.3940;1.0631;
-191.1000;0.3956;1.0631;
-190.8000;0.3948;1.0657;
-190.5000;0.3940;1.0579;
-190.2000;0.3948;1.0605;
-189.9000;0.3948;1.0579;
-189.6000;0.3956;1.0605;
-189.3000;0.3875;1.0449;
-189.0000;0.3940;1.0682;
-188.7000;0.3964;1.0786;
-188.4000;0.3948;1.0786;
-188.1000;0.3932;1.0734;
-187.8000;0.3932;1.0760;
-187.5000;0.3948;1.0838;
-187.2000;0.3948;1.0734;
-186.9000;0.3948;1.0734;
-186.6000;0.3956;1.0708;
-186.3000;0.3940;1.0708;
-186.0000;0.3964;1.0760;
-185.7000;0.3932;1.0657;
-185.4000;0.3940;1.0734;
-185.1000;0.3964;1.0786;
-184.8000;0.3972;1.0812;
-184.5000;0.3940;1.0760;
-184.2000;0.3940;1.0734;
-183.9000;0.3948;1.0734;
-183.6000;0.3964;1.0734;
-183.3000;0.3956;1.0760;
-183.0000;0.3948;1.0786;
-182.7000;0.3948;1.0734;
-182.4000;0.3948;1.0760;
-182.1000;0.3964;1.0812;
-181.8000;0.3940;1.0786;
-181.5000;0.3932;1.0786;
-181.2000;0.3891;1.0682;
-180.9000;0.3940;1.0838;
-180.6000;0.3956;1.0838;
-180.3000;0.3964;1.0760;
-180.0000;0.3948;1.0760;
-179.7000;0.3972;1.0812;
-179.4000;0.3956;1.0734;
-179.1000;0.3883;1.0475;
-178.8000;0.3956;1.0631;
-178.5000;0.3940;1.0605;
-178.2000;0.3948;1.0734;
-177.9000;0.3956;1.0786;
-177.6000;0.3948;1.0812;
-177.3000;0.3956;1.0734;
-177.0000;0.3956;1.0786;
-176.7000;0.3923;1.0657;
-176.4000;0.3940;1.0734;
-176.1000;0.3956;1.0812;
-175.8000;0.3932;1.0838;
-175.5000;0.3940;1.0760;
-175.2000;0.3948;1.0786;
-174.9000;0.3956;1.0786;
-174.6000;0.3948;1.0864;
-174.3000;0.3948;1.0838;
-174.0000;0.3948;1.0890;
-173.7000;0.3964;1.0812;
-173.4000;0.3956;1.0760;
-173.1000;0.3956;1.0838;
-172.8000;0.3940;1.0760;
-172.5000;0.3989;1.0890;
-172.2000;0.3956;1.0864;
-171.9000;0.3956;1.0864;
-171.6000;0.3940;1.0838;
-171.3000;0.3940;1.0812;
-171.0000;0.3940;1.0864;
-170.7000;0.3940;1.0838;
-170.4000;0.3940;1.0786;
-170.1000;0.3956;1.0734;
-169.8000;0.3964;1.0786;
-169.5000;0.3956;1.0812;
-169.2000;0.3940;1.0786;
-168.9000;0.3956;1.0812;
-168.6000;0.3948;1.0812;
-168.3000;0.3948;1.0786;
-168.0000;0.3940;1.0734;
-167.7000;0.3932;1.0760;
-167.4000;0.3956;1.0734;
