time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3777;0.9568;
-199.5000;0.3777;0.9593;
-199.2000;0.3769;0.9671;
-198.9000;0.3777;0.9671;
-198.6000;0.3777;0.9723;
-198.3000;0.3769;0.9775;
-198.0000;0.3801;0.9801;
-197.7000;0.3785;0.9827;
-197.4000;0.3810;0.9801;
-197.1000;0.3785;0.9775;
-196.8000;0.3793;0.9801;
-196.5000;0.3793;0.9827;
-196.2000;0.3810;0.9853;
-195.9000;0.3687;0.9568;
-195.6000;0.3769;0.9905;
-195.3000;0.3769;0.9931;
-195.0000;0.3785;0.9931;
-194.7000;0.3777;0.9905;
-194.4000;0.3793;0.9879;
-194.1000;0.3785;0.9879;
-193.8000;0.3785;0.9931;
-193.5000;0.3785;0.9931;
-193.2000;0.3785;0.9827;
-192.9000;0.3761;0.9775;
-192.6000;0.3818;0.9982;
-192.3000;0.3769;0.9853;
-192.0000;0.3777;0.9905;
-191.7000;0.3793;0.9982;
-191.4000;0.3777;0.9982;
-191.1000;0.3810;1.0008;
-190.8000;0.3801;0.9931;
-190.5000;0.3785;0.9879;
-190.2000;0.3761;0.9879;
-189.9000;0.3801;0.9853;
-189.6000;0.3769;0.9801;
-189.3000;0.3793;0.9853;
-189.0000;0.3777;0.9801;
-188.7000;0.3704;0.9593;
-188.4000;0.3793;0.9801;
-188.1000;0.3826;0.9879;
-187.8000;0.3785;0.9749;
-187.5000;0.3761;0.9593;
-187.2000;0.3777;0.9645;
-186.9000;0.3785;0.9619;
-186.6000;0.3785;0.9645;
-186.3000;0.3785;0.9671;
-186.0000;0.3793;0.9593;
-185.7000;0.3785;0.9593;
-185.4000;0.3769;0.9568;
-185.1000;0.3793;0.9671;
-184.8000;0.3769;0.9645;
-184.5000;0.3769;0.9619;
-184.2000;0.3801;0.9645;
-183.9000;0.3801;0.9645;
-183.6000;0.3793;0.9619;
-183.3000;0.3777;0.9645;
-183.0000;0.3793;0.9749;
-182.7000;0.3793;0.9749;
-182.4000;0.3777;0.9697;
-182.1000;0.3777;0.9697;
-181.8000;0.3777;0.9723;
-181.5000;0.3777;0.9723;
-181.2000;0.3818;0.9931;
-180.9000;0.3793;0.9853;
-180.6000;0.3883;1.0086;
-180.3000;0.3769;0.9697;
-180.0000;0.3777;0.9801;
-179.7000;0.3761;0.9801;
-179.4000;0.3793;0.9879;
-179.1000;0.3793;0.9956;
-178.8000;0.3785;0.9905;
-178.5000;0.3761;0.9775;
-178.2000;0.3753;0.9827;
-177.9000;0.3785;0.9982;
-177.6000;0.3777;0.9931;
-177.3000;0.3777;0.9879;
-177.0000;0.3785;0.9982;
-176.7000;0.3785;1.0008;
-176.4000;0.3761;1.0086;
-176.1000;0.3761;0.9982;
-175.8000;0.3769;0.9956;
-175.5000;0.3801;1.0034;
-175.2000;0.3785;1.0034;
-174.9000;0.3761;1.0086;
-174.6000;0.3785;1.0034;
-174.3000;0.3769;0.9931;
-174.0000;0.3793;1.0034;
-173.7000;0.3801;1.0008;
-173.4000;0.3801;1.0034;
-173.1000;0.3785;0.9931;
-172.8000;0.3801;1.0008;
-172.5000;0.3777;0.9956;
-172.2000;0.3777;0.9931;
-171.9000;0.3687;0.9645;
-171.6000;0.3793;0.9982;
-171.3000;0.3761;0.9931;
-171.0000;0.3777;0.9853;
-170.7000;0.3777;0.9905;
-170.4000;0.3769;0.9931;
-170.1000;0.3777;0.9905;
-169.8000;0.3777;0.9905;
-169.5000;0.3785;1.0008;
-169.2000;0.3736;0.9982;
-168.9000;0.3785;1.0138;
-168.6000;0.3761;0.9956;
-168.3000;0.3753;0.9879;
-168.0000;0.3761;0.9931;
-167.7000;0.3769;0.9956;
-167.4000;0.3801;0.9956;
-167.1000;0.3761;0.9905;
-166.8000;0.3744;0.9749;
-166.5000;0.3769;0.9801;
-166.2000;0.3793;0.9775;
-165.9000;0.3761;0.9749;
-165.6000;0.3769;0.9775;
-165.3000;0.3769;0.9801;
-165.0000;0.3753;0.9723;
-164.7000;0.3769;0.9749;
-164.4000;0.3769;0.9775;
-164.1000;0.3761;0.9801;
