time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2979;1.0493;
-199.5000;0.2979;1.0493;
-199.2000;0.2996;1.0468;
-198.9000;0.3004;1.0322;
-198.6000;0.2987;1.0273;
-198.3000;0.2914;1.0102;
-198.0000;0.2996;1.0273;
-197.7000;0.2996;1.0298;
-197.4000;0.2987;1.0346;
-197.1000;0.3061;1.0468;
-196.8000;0.3004;1.0322;
-196.5000;0.3012;1.0298;
-196.2000;0.3012;1.0371;
-195.9000;0.2996;1.0444;
-195.6000;0.2996;1.0493;
-195.3000;0.2987;1.0493;
-195.0000;0.2996;1.0639;
-194.7000;0.2987;1.0517;
-194.4000;0.3004;1.0468;
-194.1000;0.3020;1.0444;
-193.8000;0.3004;1.0420;
-193.5000;0.2987;1.0444;
-193.2000;0.2996;1.0468;
-192.9000;0.3004;1.0566;
-192.6000;0.2996;1.0615;
-192.3000;0.3004;1.0639;
-192.0000;0.3053;1.0810;
-191.7000;0.3028;1.0810;
-191.4000;0.3012;1.0810;
-191.1000;0.2955;1.0590;
-190.8000;0.2996;1.0688;
-190.5000;0.2996;1.0664;
-190.2000;0.2987;1.0639;
-189.9000;0.2996;1.0688;
-189.6000;0.2996;1.0688;
-189.3000;0.2971;1.0664;
-189.0000;0.2987;1.0639;
-188.7000;0.2996;1.0688;
-188.4000;0.2979;1.0639;
-188.1000;0.2979;1.0468;
-187.8000;0.2914;1.0298;
-187.5000;0.2996;1.0542;
-187.2000;0.3004;1.0590;
-186.9000;0.2996;1.0664;
-186.6000;0.2996;1.0639;
-186.3000;0.3004;1.0737;
-186.0000;0.2996;1.0688;
-185.7000;0.2987;1.0664;
-185.4000;0.3004;1.0712;
-185.1000;0.2947;1.0517;
-184.8000;0.2996;1.0664;
-184.5000;0.2987;1.0639;
-184.2000;0.3085;1.0834;
-183.9000;0.2996;1.0566;
-183.6000;0.2996;1.0615;
-183.3000;0.2979;1.0542;
-183.0000;0.2979;1.0590;
-182.7000;0.3020;1.0566;
-182.4000;0.3004;1.0493;
-182.1000;0.3004;1.0542;
-181.8000;0.2987;1.0493;
-181.5000;0.3020;1.0542;
-181.2000;0.3012;1.0639;
-180.9000;0.2996;1.0566;
-180.6000;0.3012;1.0590;
-180.3000;0.3012;1.0542;
-180.0000;0.3004;1.0615;
-179.7000;0.2922;1.0371;
-179.4000;0.3012;1.0639;
-179.1000;0.3101;1.0786;
-178.8000;0.3012;1.0737;
-178.5000;0.2939;1.0493;
-178.2000;0.2996;1.0615;
-177.9000;0.2987;1.0590;
-177.6000;0.2947;1.0517;
-177.3000;0.3004;1.0566;
-177.0000;0.3020;1.0615;
-176.7000;0.2996;1.0615;
-176.4000;0.2987;1.0639;
-176.1000;0.3044;1.0761;
-175.8000;0.3012;1.0542;
-175.5000;0.2987;1.0542;
-175.2000;0.2979;1.0468;
-174.9000;0.2996;1.0566;
-174.6000;0.2987;1.0517;
-174.3000;0.3053;1.0542;
-174.0000;0.3061;1.0542;
-173.7000;0.2930;1.0273;
-173.4000;0.3004;1.0444;
-173.1000;0.2947;1.0346;
-172.8000;0.2963;1.0444;
-172.5000;0.3020;1.0639;
-172.2000;0.2979;1.0493;
-171.9000;0.2963;1.0444;
-171.6000;0.2898;1.0249;
-171.3000;0.2979;1.0590;
-171.0000;0.2971;1.0542;
-170.7000;0.2996;1.0566;
-170.4000;0.2987;1.0566;
-170.1000;0.3004;1.0566;
-169.8000;0.2971;1.0517;
-169.5000;0.3004;1.0566;
-169.2000;0.2979;1.0420;
-168.9000;0.2971;1.0493;
-168.6000;0.2996;1.0542;
-168.3000;0.2987;1.0542;
-168.0000;0.2971;1.0444;
-167.7000;0.2971;1.0371;
-167.4000;0.2987;1.0371;
-167.1000;0.3036;1.0468;
-166.8000;0.2987;1.0395;
-166.5000;0.3004;1.0444;
-166.2000;0.2996;1.0346;
-165.9000;0.3004;1.0371;
-165.6000;0.2996;1.0371;
-165.3000;0.3012;1.0346;
-165.0000;0.3012;1.0298;
-164.7000;0.2979;1.0273;
-164.4000;0.3004;1.0273;
-164.1000;0.2996;1.0249;
-163.8000;0.2996;1.0298;
-163.5000;0.3004;1.0346;
-163.2000;0.3020;1.0444;
-162.9000;0.3020;1.0371;
