time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1400;10.8408;
-199.5000;0.1400;10.8311;
-199.2000;0.1408;10.8335;
-198.9000;0.1392;10.8262;
-198.6000;0.1400;10.8238;
-198.3000;0.1473;10.8432;
-198.0000;0.1400;10.8214;
-197.7000;0.1335;10.7898;
-197.4000;0.1408;10.8141;
-197.1000;0.1408;10.8141;
-196.8000;0.1425;10.8141;
-196.5000;0.1400;10.8165;
-196.2000;0.1408;10.8262;
-195.9000;0.1416;10.8262;
-195.6000;0.1416;10.8335;
-195.3000;0.1408;10.8262;
-195.0000;0.1408;10.8287;
-194.7000;0.1425;10.8432;
-194.4000;0.1416;10.8481;
-194.1000;0.1425;10.8481;
-193.8000;0.1416;10.8554;
-193.5000;0.1408;10.8554;
-193.2000;0.1416;10.8481;
-192.9000;0.1392;10.8335;
-192.6000;0.1408;10.8384;
-192.3000;0.1433;10.8432;
-192.0000;0.1400;10.8432;
-191.7000;0.1368;10.8360;
-191.4000;0.1425;10.8408;
-191.1000;0.1400;10.8481;
-190.8000;0.1408;10.8554;
-190.5000;0.1416;10.8530;
-190.2000;0.1408;10.8627;
-189.9000;0.1425;10.8676;
-189.6000;0.1392;10.8530;
-189.3000;0.1392;10.8530;
-189.0000;0.1441;10.8627;
-188.7000;0.1416;10.8481;
-188.4000;0.1416;10.8505;
-188.1000;0.1400;10.8457;
-187.8000;0.1425;10.8457;
-187.5000;0.1416;10.8360;
-187.2000;0.1425;10.8360;
-186.9000;0.1408;10.8408;
-186.6000;0.1400;10.8408;
-186.3000;0.1425;10.8481;
-186.0000;0.1384;10.8408;
-185.7000;0.1530;10.8919;
-185.4000;0.1416;10.8554;
-185.1000;0.1408;10.8457;
-184.8000;0.1425;10.8457;
-184.5000;0.1400;10.8360;
-184.2000;0.1425;10.8457;
-183.9000;0.1416;10.8530;
-183.6000;0.1400;10.8384;
-183.3000;0.1433;10.8530;
-183.0000;0.1433;10.8481;
-182.7000;0.1425;10.8481;
-182.4000;0.1416;10.8481;
-182.1000;0.1400;10.8408;
-181.8000;0.1425;10.8432;
-181.5000;0.1425;10.8408;
-181.2000;0.1408;10.8311;
-180.9000;0.1408;10.8262;
-180.6000;0.1416;10.8335;
-180.3000;0.1416;10.8287;
-180.0000;0.1416;10.8360;
-179.7000;0.1408;10.8360;
-179.4000;0.1433;10.8360;
-179.1000;0.1416;10.8384;
-178.8000;0.1481;10.8530;
-178.5000;0.1457;10.8554;
-178.2000;0.1416;10.8360;
-177.9000;0.1416;10.8360;
-177.6000;0.1392;10.8214;
-177.3000;0.1400;10.8262;
-177.0000;0.1400;10.8335;
-176.7000;0.1408;10.8457;
-176.4000;0.1441;10.8578;
-176.1000;0.1425;10.8505;
-175.8000;0.1400;10.8505;
-175.5000;0.1441;10.8603;
-175.2000;0.1416;10.8505;
-174.9000;0.1433;10.8481;
-174.6000;0.1408;10.8432;
-174.3000;0.1425;10.8481;
-174.0000;0.1433;10.8408;
-173.7000;0.1408;10.8335;
-173.4000;0.1408;10.8262;
-173.1000;0.1408;10.8360;
-172.8000;0.1400;10.8457;
-172.5000;0.1490;10.8651;
-172.2000;0.1408;10.8384;
-171.9000;0.1408;10.8287;
-171.6000;0.1547;10.8676;
-171.3000;0.1392;10.8214;
-171.0000;0.1408;10.8262;
-170.7000;0.1400;10.8311;
-170.4000;0.1408;10.8360;
-170.1000;0.1514;10.8651;
-169.8000;0.1400;10.8360;
-169.5000;0.1481;10.8578;
-169.2000;0.1408;10.8311;
-168.9000;0.1408;10.8287;
-168.6000;0.1425;10.8287;
-168.3000;0.1425;10.8335;
-168.0000;0.1473;10.8481;
-167.7000;0.1441;10.8408;
-167.4000;0.1433;10.8432;
-167.1000;0.1425;10.8384;
-166.8000;0.1400;10.8238;
-166.5000;0.1416;10.8335;
-166.2000;0.1433;10.8335;
-165.9000;0.1425;10.8262;
-165.6000;0.1425;10.8287;
-165.3000;0.1392;10.8238;
-165.0000;0.1416;10.8287;
-164.7000;0.1400;10.8311;
-164.4000;0.1408;10.8360;
-164.1000;0.1400;10.8287;
-163.8000;0.1416;10.8384;
-163.5000;0.1441;10.8335;
-163.2000;0.1416;10.8335;
-162.9000;0.1425;10.8287;
-162.6000;0.1433;10.8262;
-162.3000;0.1498;10.8457;
-162.0000;0.1425;10.8335;
-161.7000;0.1392;10.8335;
