time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2947;0.8523;
-199.5000;0.2922;0.8399;
-199.2000;0.2996;0.8498;
-198.9000;0.2947;0.8324;
-198.6000;0.2898;0.8249;
-198.3000;0.2939;0.8299;
-198.0000;0.2963;0.8399;
-197.7000;0.2930;0.8324;
-197.4000;0.2930;0.8349;
-197.1000;0.2906;0.8324;
-196.8000;0.2947;0.8473;
-196.5000;0.2930;0.8374;
-196.2000;0.2914;0.8324;
-195.9000;0.2890;0.8274;
-195.6000;0.2939;0.8424;
-195.3000;0.2930;0.8424;
-195.0000;0.2939;0.8498;
-194.7000;0.2914;0.8424;
-194.4000;0.2939;0.8449;
-194.1000;0.2930;0.8473;
-193.8000;0.2947;0.8548;
-193.5000;0.2939;0.8473;
-193.2000;0.2947;0.8523;
-192.9000;0.2930;0.8449;
-192.6000;0.2930;0.8399;
-192.3000;0.2947;0.8424;
-192.0000;0.2963;0.8473;
-191.7000;0.2955;0.8523;
-191.4000;0.2979;0.8548;
-191.1000;0.2963;0.8523;
-190.8000;0.2955;0.8623;
-190.5000;0.2955;0.8673;
-190.2000;0.2955;0.8573;
-189.9000;0.2922;0.8548;
-189.6000;0.2939;0.8573;
-189.3000;0.2947;0.8548;
-189.0000;0.2939;0.8548;
-188.7000;0.2939;0.8473;
-188.4000;0.2996;0.8648;
-188.1000;0.2922;0.8523;
-187.8000;0.2939;0.8623;
-187.5000;0.2914;0.8573;
-187.2000;0.2914;0.8648;
-186.9000;0.2963;0.8698;
-186.6000;0.2947;0.8648;
-186.3000;0.2955;0.8748;
-186.0000;0.2939;0.8698;
-185.7000;0.2939;0.8698;
-185.4000;0.2947;0.8723;
-185.1000;0.2930;0.8673;
-184.8000;0.2947;0.8598;
-184.5000;0.2947;0.8523;
-184.2000;0.2922;0.8424;
-183.9000;0.2930;0.8424;
-183.6000;0.2947;0.8473;
-183.3000;0.2930;0.8349;
-183.0000;0.2922;0.8349;
-182.7000;0.2930;0.8424;
-182.4000;0.2930;0.8349;
