time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3305;0.7659;
-199.5000;0.3289;0.7634;
-199.2000;0.3297;0.7534;
-198.9000;0.3329;0.7534;
-198.6000;0.3297;0.7410;
-198.3000;0.3297;0.7435;
-198.0000;0.3289;0.7460;
-197.7000;0.3297;0.7410;
-197.4000;0.3321;0.7485;
-197.1000;0.3264;0.7510;
-196.8000;0.3289;0.7510;
-196.5000;0.3289;0.7385;
-196.2000;0.3313;0.7460;
-195.9000;0.3280;0.7410;
-195.6000;0.3289;0.7460;
-195.3000;0.3297;0.7435;
-195.0000;0.3313;0.7385;
-194.7000;0.3354;0.7534;
-194.4000;0.3297;0.7435;
-194.1000;0.3313;0.7485;
-193.8000;0.3289;0.7385;
-193.5000;0.3280;0.7410;
-193.2000;0.3305;0.7460;
-192.9000;0.3313;0.7385;
-192.6000;0.3289;0.7236;
-192.3000;0.3289;0.7211;
-192.0000;0.3289;0.7261;
-191.7000;0.3354;0.7485;
-191.4000;0.3313;0.7286;
-191.1000;0.3305;0.7261;
-190.8000;0.3313;0.7261;
-190.5000;0.3313;0.7211;
-190.2000;0.3240;0.7062;
-189.9000;0.3321;0.7261;
-189.6000;0.3272;0.7186;
-189.3000;0.3305;0.7211;
-189.0000;0.3305;0.7236;
-188.7000;0.3272;0.7037;
-188.4000;0.3297;0.7087;
-188.1000;0.3280;0.7112;
-187.8000;0.3248;0.7037;
-187.5000;0.3297;0.7211;
-187.2000;0.3313;0.7286;
-186.9000;0.3297;0.7211;
-186.6000;0.3297;0.7236;
-186.3000;0.3313;0.7311;
-186.0000;0.3313;0.7410;
-185.7000;0.3280;0.7311;
-185.4000;0.3297;0.7385;
-185.1000;0.3305;0.7335;
-184.8000;0.3297;0.7360;
-184.5000;0.3289;0.7286;
-184.2000;0.3329;0.7335;
-183.9000;0.3297;0.7261;
-183.6000;0.3321;0.7385;
-183.3000;0.3289;0.7335;
-183.0000;0.3297;0.7311;
-182.7000;0.3337;0.7311;
-182.4000;0.3313;0.7211;
-182.1000;0.3297;0.7161;
-181.8000;0.3313;0.7261;
-181.5000;0.3297;0.7236;
-181.2000;0.3305;0.7261;
-180.9000;0.3313;0.7311;
-180.6000;0.3297;0.7311;
-180.3000;0.3297;0.7435;
-180.0000;0.3297;0.7410;
-179.7000;0.3394;0.7584;
-179.4000;0.3305;0.7360;
-179.1000;0.3289;0.7335;
-178.8000;0.3305;0.7311;
-178.5000;0.3305;0.7335;
-178.2000;0.3289;0.7311;
-177.9000;0.3280;0.7311;
-177.6000;0.3297;0.7335;
-177.3000;0.3305;0.7435;
-177.0000;0.3297;0.7460;
-176.7000;0.3305;0.7510;
-176.4000;0.3289;0.7435;
-176.1000;0.3272;0.7385;
-175.8000;0.3297;0.7410;
-175.5000;0.3289;0.7485;
-175.2000;0.3297;0.7559;
-174.9000;0.3297;0.7559;
-174.6000;0.3297;0.7510;
-174.3000;0.3264;0.7410;
-174.0000;0.3289;0.7460;
-173.7000;0.3297;0.7510;
-173.4000;0.3297;0.7510;
-173.1000;0.3289;0.7435;
-172.8000;0.3289;0.7410;
-172.5000;0.3297;0.7335;
-172.2000;0.3289;0.7385;
-171.9000;0.3289;0.7360;
-171.6000;0.3280;0.7385;
-171.3000;0.3297;0.7410;
-171.0000;0.3305;0.7385;
-170.7000;0.3321;0.7360;
-170.4000;0.3297;0.7360;
-170.1000;0.3297;0.7385;
-169.8000;0.3289;0.7460;
-169.5000;0.3321;0.7534;
-169.2000;0.3280;0.7485;
-168.9000;0.3280;0.7485;
-168.6000;0.3297;0.7510;
-168.3000;0.3272;0.7435;
-168.0000;0.3313;0.7534;
-167.7000;0.3289;0.7435;
-167.4000;0.3305;0.7435;
-167.1000;0.3313;0.7460;
-166.8000;0.3297;0.7485;
-166.5000;0.3280;0.7460;
-166.2000;0.3305;0.7510;
-165.9000;0.3305;0.7435;
-165.6000;0.3305;0.7485;
-165.3000;0.3297;0.7485;
-165.0000;0.3297;0.7410;
-164.7000;0.3289;0.7385;
-164.4000;0.3289;0.7385;
-164.1000;0.3264;0.7335;
-163.8000;0.3256;0.7261;
-163.5000;0.3321;0.7485;
-163.2000;0.3297;0.7410;
-162.9000;0.3289;0.7410;
-162.6000;0.3297;0.7460;
-162.3000;0.3289;0.7435;
-162.0000;0.3313;0.7385;
-161.7000;0.3313;0.7360;
-161.4000;0.3264;0.7261;
-161.1000;0.3313;0.7559;
-160.8000;0.3256;0.7485;
-160.5000;0.3313;0.7708;
-160.2000;0.3297;0.7559;
-159.9000;0.3297;0.7534;
-159.6000;0.3321;0.7559;
-159.3000;0.3313;0.7534;
-159.0000;0.3280;0.7435;
-158.7000;0.3297;0.7534;
-158.4000;0.3297;0.7534;
-158.1000;0.3256;0.7435;
-157.8000;0.3321;0.7559;
-157.5000;0.3337;0.7584;
-157.2000;0.3305;0.7460;
-156.9000;0.3313;0.7435;
-156.6000;0.3321;0.7311;
