time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.8099;1.2781;
-199.5000;0.8099;1.2806;
-199.2000;0.8091;1.2708;
-198.9000;0.8091;1.2732;
-198.6000;0.8091;1.2708;
-198.3000;0.8067;1.2634;
-198.0000;0.8099;1.2683;
-197.7000;0.8091;1.2634;
-197.4000;0.8083;1.2610;
-197.1000;0.8107;1.2610;
-196.8000;0.8099;1.2561;
-196.5000;0.8099;1.2585;
-196.2000;0.8091;1.2585;
-195.9000;0.8107;1.2634;
-195.6000;0.8099;1.2634;
-195.3000;0.8099;1.2683;
-195.0000;0.8099;1.2610;
-194.7000;0.8099;1.2634;
-194.4000;0.8107;1.2683;
-194.1000;0.8091;1.2634;
-193.8000;0.8099;1.2610;
-193.5000;0.8132;1.2659;
-193.2000;0.8124;1.2512;
-192.9000;0.8107;1.2561;
-192.6000;0.8099;1.2512;
-192.3000;0.8099;1.2536;
-192.0000;0.8099;1.2561;
-191.7000;0.8107;1.2561;
-191.4000;0.8091;1.2561;
-191.1000;0.8099;1.2585;
-190.8000;0.8107;1.2610;
-190.5000;0.8107;1.2634;
-190.2000;0.8107;1.2561;
-189.9000;0.8107;1.2512;
-189.6000;0.8083;1.2389;
-189.3000;0.8116;1.2438;
-189.0000;0.8107;1.2438;
-188.7000;0.8116;1.2585;
-188.4000;0.8107;1.2634;
-188.1000;0.8107;1.2757;
-187.8000;0.8107;1.2757;
-187.5000;0.8091;1.2683;
-187.2000;0.8099;1.2683;
-186.9000;0.8156;1.2806;
-186.6000;0.8099;1.2659;
-186.3000;0.8091;1.2610;
-186.0000;0.8091;1.2561;
-185.7000;0.8091;1.2610;
-185.4000;0.8099;1.2634;
-185.1000;0.8091;1.2536;
-184.8000;0.8083;1.2487;
-184.5000;0.8099;1.2512;
-184.2000;0.8091;1.2389;
-183.9000;0.8091;1.2438;
-183.6000;0.8075;1.2340;
-183.3000;0.8083;1.2463;
-183.0000;0.8091;1.2463;
-182.7000;0.8091;1.2487;
-182.4000;0.8075;1.2512;
-182.1000;0.8083;1.2487;
-181.8000;0.8042;1.2463;
-181.5000;0.8083;1.2414;
-181.2000;0.8099;1.2512;
-180.9000;0.8124;1.2634;
-180.6000;0.8091;1.2585;
-180.3000;0.8099;1.2487;
-180.0000;0.8083;1.2365;
-179.7000;0.8099;1.2414;
-179.4000;0.8107;1.2463;
-179.1000;0.8107;1.2536;
-178.8000;0.8107;1.2487;
-178.5000;0.8107;1.2414;
-178.2000;0.8099;1.2340;
-177.9000;0.8107;1.2291;
-177.6000;0.8107;1.2291;
-177.3000;0.8083;1.2316;
-177.0000;0.8091;1.2389;
-176.7000;0.8099;1.2463;
-176.4000;0.8091;1.2438;
-176.1000;0.8099;1.2487;
-175.8000;0.8091;1.2536;
-175.5000;0.8091;1.2487;
-175.2000;0.8091;1.2438;
-174.9000;0.8124;1.2561;
-174.6000;0.8083;1.2512;
-174.3000;0.8173;1.2732;
-174.0000;0.8075;1.2512;
-173.7000;0.8083;1.2536;
-173.4000;0.8034;1.2463;
-173.1000;0.8099;1.2634;
-172.8000;0.8099;1.2708;
-172.5000;0.8140;1.2855;
-172.2000;0.8091;1.2683;
-171.9000;0.8050;1.2536;
-171.6000;0.8091;1.2634;
-171.3000;0.8083;1.2659;
-171.0000;0.8091;1.2708;
-170.7000;0.8091;1.2732;
-170.4000;0.8075;1.2708;
-170.1000;0.8091;1.2659;
-169.8000;0.8067;1.2561;
-169.5000;0.8099;1.2659;
-169.2000;0.8083;1.2610;
-168.9000;0.8099;1.2634;
-168.6000;0.8042;1.2512;
-168.3000;0.8107;1.2659;
-168.0000;0.8132;1.2683;
-167.7000;0.8124;1.2634;
-167.4000;0.8107;1.2512;
-167.1000;0.8099;1.2438;
-166.8000;0.8083;1.2463;
-166.5000;0.8067;1.2438;
-166.2000;0.8099;1.2536;
-165.9000;0.8107;1.2585;
-165.6000;0.8124;1.2561;
-165.3000;0.8099;1.2536;
-165.0000;0.8091;1.2512;
-164.7000;0.8099;1.2487;
-164.4000;0.8099;1.2536;
-164.1000;0.8124;1.2585;
-163.8000;0.8132;1.2512;
-163.5000;0.8091;1.2365;
-163.2000;0.8099;1.2463;
-162.9000;0.8091;1.2487;
-162.6000;0.8083;1.2463;
-162.3000;0.8132;1.2732;
-162.0000;0.8083;1.2683;
-161.7000;0.8075;1.2634;
-161.4000;0.8042;1.2561;
-161.1000;0.8083;1.2683;
-160.8000;0.8034;1.2463;
-160.5000;0.8042;1.2414;
-160.2000;0.8091;1.2536;
-159.9000;0.8083;1.2463;
-159.6000;0.8075;1.2463;
-159.3000;0.8099;1.2536;
-159.0000;0.8107;1.2610;
-158.7000;0.8107;1.2585;
-158.4000;0.8091;1.2585;
-158.1000;0.8091;1.2610;
-157.8000;0.8124;1.2781;
-157.5000;0.8107;1.2781;
-157.2000;0.8091;1.2732;
-156.9000;0.8132;1.2781;
-156.6000;0.8099;1.2634;
-156.3000;0.8107;1.2634;
-156.0000;0.8107;1.2610;
-155.7000;0.8075;1.2561;
-155.4000;0.8099;1.2536;
-155.1000;0.8091;1.2512;
-154.8000;0.8083;1.2463;
-154.5000;0.8099;1.2561;
-154.2000;0.8107;1.2463;
-153.9000;0.8099;1.2487;
-153.6000;0.8107;1.2561;
-153.3000;0.8116;1.2561;
-153.0000;0.8116;1.2585;
-152.7000;0.8050;1.2389;
-152.4000;0.8091;1.2536;
-152.1000;0.8099;1.2561;
-151.8000;0.8083;1.2561;
-151.5000;0.8091;1.2659;
-151.2000;0.8107;1.2757;
-150.9000;0.8083;1.2757;
-150.6000;0.8091;1.2757;
-150.3000;0.8083;1.2732;
-150.0000;0.8099;1.2757;
-149.7000;0.8091;1.2806;
-149.4000;0.8075;1.2683;
-149.1000;0.8050;1.2561;
-148.8000;0.8091;1.2585;
-148.5000;0.8099;1.2659;
-148.2000;0.8091;1.2561;
-147.9000;0.8107;1.2610;
-147.6000;0.8107;1.2659;
-147.3000;0.8107;1.2683;
-147.0000;0.8099;1.2585;
-146.7000;0.8075;1.2561;
-146.4000;0.8116;1.2610;
-146.1000;0.8107;1.2585;
-145.8000;0.8083;1.2585;
-145.5000;0.8083;1.2561;
-145.2000;0.8107;1.2585;
-144.9000;0.8099;1.2561;
-144.6000;0.8091;1.2610;
-144.3000;0.8083;1.2536;
-144.0000;0.8107;1.2561;
-143.7000;0.8099;1.2536;
-143.4000;0.8059;1.2487;
-143.1000;0.8140;1.2683;
-142.8000;0.8099;1.2659;
-142.5000;0.8099;1.2659;
-142.2000;0.8050;1.2463;
-141.9000;0.8091;1.2610;
-141.6000;0.8091;1.2708;
-141.3000;0.8107;1.2634;
-141.0000;0.8091;1.2634;
-140.7000;0.8091;1.2512;
-140.4000;0.8099;1.2512;
-140.1000;0.8107;1.2561;
-139.8000;0.8091;1.2512;
-139.5000;0.8091;1.2536;
-139.2000;0.8091;1.2536;
-138.9000;0.8091;1.2561;
-138.6000;0.8075;1.2512;
-138.3000;0.8116;1.2732;
-138.0000;0.8083;1.2659;
-137.7000;0.8075;1.2634;
-137.4000;0.8083;1.2683;
-137.1000;0.8099;1.2634;
-136.8000;0.8083;1.2561;
-136.5000;0.8091;1.2561;
-136.2000;0.8107;1.2610;
-135.9000;0.8091;1.2585;
-135.6000;0.8034;1.2389;
-135.3000;0.8034;1.2463;
-135.0000;0.8083;1.2634;
-134.7000;0.8091;1.2610;
-134.4000;0.8116;1.2634;
-134.1000;0.8059;1.2463;
-133.8000;0.8083;1.2463;
-133.5000;0.8107;1.2561;
-133.2000;0.8067;1.2463;
-132.9000;0.8124;1.2683;
-132.6000;0.8107;1.2708;
-132.3000;0.8124;1.2683;
-132.0000;0.8075;1.2585;
-131.7000;0.8091;1.2683;
-131.4000;0.8083;1.2757;
-131.1000;0.8083;1.2708;
-130.8000;0.8075;1.2781;
-130.5000;0.8067;1.2732;
-130.2000;0.8075;1.2708;
-129.9000;0.8059;1.2659;
-129.6000;0.8050;1.2585;
-129.3000;0.8099;1.2683;
-129.0000;0.8091;1.2610;
-128.7000;0.8107;1.2757;
-128.4000;0.8091;1.2610;
-128.1000;0.8091;1.2683;
-127.8000;0.8099;1.2561;
-127.5000;0.8075;1.2561;
-127.2000;0.8099;1.2634;
-126.9000;0.8124;1.2683;
-126.6000;0.8099;1.2585;
-126.3000;0.8083;1.2585;
-126.0000;0.8124;1.2659;
-125.7000;0.8099;1.2634;
-125.4000;0.8075;1.2536;
-125.1000;0.8075;1.2561;
-124.8000;0.8018;1.2291;
-124.5000;0.8107;1.2585;
-124.2000;0.8075;1.2585;
-123.9000;0.8099;1.2634;
-123.6000;0.8091;1.2634;
-123.3000;0.8116;1.2659;
-123.0000;0.8091;1.2610;
-122.7000;0.8148;1.2781;
-122.4000;0.8091;1.2634;
-122.1000;0.8091;1.2610;
-121.8000;0.8083;1.2610;
-121.5000;0.8099;1.2585;
-121.2000;0.8107;1.2585;
-120.9000;0.8083;1.2512;
-120.6000;0.8099;1.2561;
-120.3000;0.8091;1.2610;
-120.0000;0.8083;1.2683;
-119.7000;0.8059;1.2610;
-119.4000;0.8148;1.2757;
-119.1000;0.8002;1.2463;
-118.8000;0.8091;1.2683;
-118.5000;0.8091;1.2732;
-118.2000;0.8091;1.2806;
-117.9000;0.8083;1.2879;
-117.6000;0.8124;1.3051;
-117.3000;0.8107;1.2904;
-117.0000;0.8083;1.2757;
-116.7000;0.8140;1.2904;
-116.4000;0.8099;1.2806;
-116.1000;0.8116;1.2683;
-115.8000;0.8091;1.2561;
-115.5000;0.8132;1.2732;
-115.2000;0.8075;1.2512;
-114.9000;0.8116;1.2634;
-114.6000;0.8083;1.2512;
-114.3000;0.8083;1.2414;
-114.0000;0.8083;1.2365;
-113.7000;0.8083;1.2365;
-113.4000;0.8075;1.2243;
-113.1000;0.8107;1.2365;
-112.8000;0.8099;1.2414;
-112.5000;0.8091;1.2389;
-112.2000;0.8083;1.2414;
-111.9000;0.8091;1.2414;
-111.6000;0.8075;1.2414;
-111.3000;0.8067;1.2340;
-111.0000;0.8091;1.2463;
-110.7000;0.8091;1.2487;
-110.4000;0.8107;1.2536;
-110.1000;0.8083;1.2463;
-109.8000;0.8099;1.2487;
-109.5000;0.8099;1.2487;
-109.2000;0.8124;1.2610;
-108.9000;0.8099;1.2512;
-108.6000;0.8083;1.2536;
-108.3000;0.8091;1.2438;
-108.0000;0.8140;1.2634;
-107.7000;0.8099;1.2561;
-107.4000;0.8099;1.2585;
-107.1000;0.8083;1.2585;
-106.8000;0.8091;1.2585;
-106.5000;0.8099;1.2732;
-106.2000;0.8091;1.2659;
