time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3883;1.9163;
-199.5000;0.3736;1.8646;
-199.2000;0.3883;1.9015;
-198.9000;0.3875;1.8990;
-198.6000;0.3875;1.9015;
-198.3000;0.3883;1.8966;
-198.0000;0.3891;1.8941;
-197.7000;0.3883;1.8818;
-197.4000;0.3932;1.8990;
-197.1000;0.3891;1.8843;
-196.8000;0.3891;1.8794;
-196.5000;0.3867;1.8769;
-196.2000;0.3883;1.8794;
-195.9000;0.3891;1.8843;
-195.6000;0.3891;1.8892;
-195.3000;0.3891;1.8892;
-195.0000;0.3875;1.8892;
-194.7000;0.3867;1.8941;
-194.4000;0.3875;1.8966;
-194.1000;0.3883;1.8941;
-193.8000;0.3883;1.8941;
-193.5000;0.3875;1.8966;
-193.2000;0.3899;1.9040;
-192.9000;0.3891;1.8966;
-192.6000;0.3842;1.8843;
-192.3000;0.3932;1.9040;
-192.0000;0.3891;1.8867;
-191.7000;0.3875;1.8794;
-191.4000;0.3834;1.8597;
-191.1000;0.3867;1.8744;
-190.8000;0.3891;1.8695;
-190.5000;0.3891;1.8695;
-190.2000;0.3883;1.8646;
-189.9000;0.3875;1.8548;
-189.6000;0.3875;1.8572;
-189.3000;0.3883;1.8646;
-189.0000;0.3883;1.8744;
-188.7000;0.3883;1.8818;
-188.4000;0.3883;1.8843;
-188.1000;0.3891;1.8769;
-187.8000;0.3899;1.8769;
-187.5000;0.3867;1.8646;
-187.2000;0.3891;1.8744;
-186.9000;0.3883;1.8744;
-186.6000;0.3883;1.8695;
-186.3000;0.3883;1.8867;
-186.0000;0.3899;1.8917;
-185.7000;0.3867;1.8917;
-185.4000;0.3810;1.8744;
-185.1000;0.3883;1.8941;
-184.8000;0.3858;1.8917;
-184.5000;0.3891;1.9064;
-184.2000;0.3867;1.9138;
-183.9000;0.3842;1.9040;
-183.6000;0.3915;1.9138;
-183.3000;0.3883;1.9040;
-183.0000;0.3883;1.9113;
-182.7000;0.3891;1.9089;
-182.4000;0.3899;1.9089;
-182.1000;0.3867;1.9138;
-181.8000;0.3883;1.9212;
-181.5000;0.3899;1.9310;
-181.2000;0.3899;1.9286;
-180.9000;0.3891;1.9212;
-180.6000;0.3875;1.9163;
-180.3000;0.3891;1.9261;
-180.0000;0.3875;1.9163;
-179.7000;0.3850;1.9015;
-179.4000;0.3875;1.9113;
-179.1000;0.3883;1.9138;
-178.8000;0.3867;1.9163;
-178.5000;0.3899;1.9187;
-178.2000;0.3883;1.9163;
-177.9000;0.3883;1.9212;
-177.6000;0.3883;1.9261;
-177.3000;0.3858;1.9187;
-177.0000;0.3875;1.9187;
-176.7000;0.3858;1.9163;
-176.4000;0.3891;1.9187;
-176.1000;0.3826;1.8941;
-175.8000;0.3883;1.9015;
-175.5000;0.3867;1.8990;
-175.2000;0.3867;1.9040;
-174.9000;0.3875;1.9064;
-174.6000;0.3891;1.9040;
-174.3000;0.3899;1.9064;
-174.0000;0.3883;1.9089;
-173.7000;0.3875;1.9113;
-173.4000;0.3858;1.9113;
-173.1000;0.3850;1.9064;
-172.8000;0.3883;1.9113;
-172.5000;0.3883;1.9113;
-172.2000;0.3867;1.9089;
-171.9000;0.3891;1.9015;
-171.6000;0.3891;1.9040;
-171.3000;0.3891;1.9040;
-171.0000;0.3891;1.8941;
-170.7000;0.3867;1.8892;
-170.4000;0.3899;1.9040;
-170.1000;0.3883;1.8990;
-169.8000;0.3891;1.9015;
-169.5000;0.3875;1.9064;
-169.2000;0.3875;1.9089;
-168.9000;0.3899;1.9113;
-168.6000;0.3867;1.9040;
-168.3000;0.3891;1.9015;
-168.0000;0.3883;1.8966;
-167.7000;0.3891;1.8990;
-167.4000;0.3891;1.8966;
-167.1000;0.3875;1.8941;
-166.8000;0.3891;1.8941;
-166.5000;0.3867;1.8966;
-166.2000;0.3883;1.9015;
-165.9000;0.3867;1.8966;
-165.6000;0.3875;1.9089;
-165.3000;0.3842;1.8990;
-165.0000;0.3875;1.9064;
-164.7000;0.3867;1.9040;
-164.4000;0.3883;1.9040;
-164.1000;0.3883;1.9064;
-163.8000;0.3891;1.9163;
-163.5000;0.3875;1.9138;
-163.2000;0.3891;1.9015;
-162.9000;0.3883;1.9015;
-162.6000;0.3875;1.8990;
-162.3000;0.3907;1.9040;
-162.0000;0.3891;1.8990;
-161.7000;0.3883;1.8917;
-161.4000;0.3891;1.9015;
-161.1000;0.3891;1.8966;
-160.8000;0.3899;1.8990;
-160.5000;0.3883;1.8867;
-160.2000;0.3883;1.8769;
-159.9000;0.3850;1.8769;
-159.6000;0.3875;1.8867;
-159.3000;0.3915;1.9064;
-159.0000;0.3858;1.8917;
-158.7000;0.3907;1.8892;
-158.4000;0.3915;1.8990;
-158.1000;0.3891;1.9015;
-157.8000;0.3867;1.8917;
-157.5000;0.3891;1.8966;
-157.2000;0.3891;1.8990;
-156.9000;0.3867;1.8941;
-156.6000;0.3899;1.8892;
-156.3000;0.3883;1.8917;
-156.0000;0.3883;1.8941;
-155.7000;0.3899;1.8892;
-155.4000;0.3883;1.8867;
-155.1000;0.3883;1.8892;
-154.8000;0.3883;1.8843;
-154.5000;0.3907;1.8941;
-154.2000;0.3875;1.8917;
-153.9000;0.3867;1.8867;
-153.6000;0.3867;1.8917;
-153.3000;0.3883;1.8892;
-153.0000;0.3899;1.8990;
-152.7000;0.3875;1.8990;
-152.4000;0.3883;1.9064;
-152.1000;0.3875;1.9040;
-151.8000;0.3875;1.8966;
-151.5000;0.3867;1.8917;
-151.2000;0.3875;1.8990;
-150.9000;0.3891;1.9015;
-150.6000;0.3891;1.9040;
-150.3000;0.3867;1.8966;
-150.0000;0.3875;1.8966;
-149.7000;0.3883;1.8941;
-149.4000;0.3883;1.8941;
-149.1000;0.3875;1.8818;
-148.8000;0.3858;1.8892;
-148.5000;0.3875;1.8892;
-148.2000;0.3883;1.8892;
-147.9000;0.3883;1.8966;
-147.6000;0.3867;1.8917;
-147.3000;0.3883;1.8917;
-147.0000;0.3891;1.8892;
-146.7000;0.3891;1.8917;
-146.4000;0.3883;1.8892;
-146.1000;0.3875;1.8892;
-145.8000;0.3875;1.8892;
-145.5000;0.3883;1.8892;
-145.2000;0.3883;1.8892;
-144.9000;0.3858;1.8744;
-144.6000;0.3891;1.8769;
-144.3000;0.3875;1.8720;
-144.0000;0.3883;1.8744;
