time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4624;2.0269;
-199.5000;0.4615;2.0196;
-199.2000;0.4607;2.0220;
-198.9000;0.4624;2.0196;
-198.6000;0.4607;2.0171;
-198.3000;0.4632;2.0220;
-198.0000;0.4624;2.0220;
-197.7000;0.4615;2.0245;
-197.4000;0.4615;2.0245;
-197.1000;0.4640;2.0245;
-196.8000;0.4615;2.0196;
-196.5000;0.4607;2.0220;
-196.2000;0.4624;2.0319;
-195.9000;0.4624;2.0269;
-195.6000;0.4615;2.0196;
-195.3000;0.4632;2.0245;
-195.0000;0.4607;2.0220;
-194.7000;0.4624;2.0245;
-194.4000;0.4624;2.0343;
-194.1000;0.4607;2.0269;
-193.8000;0.4624;2.0294;
-193.5000;0.4607;2.0269;
-193.2000;0.4615;2.0319;
-192.9000;0.4599;2.0392;
-192.6000;0.4615;2.0392;
-192.3000;0.4615;2.0442;
-192.0000;0.4615;2.0466;
-191.7000;0.4624;2.0392;
-191.4000;0.4607;2.0368;
-191.1000;0.4615;2.0368;
-190.8000;0.4632;2.0294;
-190.5000;0.4615;2.0319;
-190.2000;0.4615;2.0319;
-189.9000;0.4624;2.0368;
-189.6000;0.4615;2.0368;
-189.3000;0.4615;2.0417;
-189.0000;0.4615;2.0491;
-188.7000;0.4632;2.0540;
-188.4000;0.4632;2.0515;
-188.1000;0.4632;2.0442;
-187.8000;0.4599;2.0392;
-187.5000;0.4624;2.0466;
-187.2000;0.4575;2.0368;
-186.9000;0.4624;2.0540;
-186.6000;0.4607;2.0515;
-186.3000;0.4607;2.0466;
-186.0000;0.4624;2.0392;
-185.7000;0.4615;2.0343;
-185.4000;0.4607;2.0245;
-185.1000;0.4607;2.0220;
-184.8000;0.4615;2.0245;
-184.5000;0.4624;2.0269;
-184.2000;0.4615;2.0294;
-183.9000;0.4615;2.0343;
-183.6000;0.4607;2.0343;
-183.3000;0.4607;2.0343;
-183.0000;0.4615;2.0319;
-182.7000;0.4615;2.0269;
-182.4000;0.4624;2.0294;
-182.1000;0.4615;2.0343;
-181.8000;0.4624;2.0343;
-181.5000;0.4615;2.0294;
-181.2000;0.4615;2.0343;
-180.9000;0.4607;2.0343;
-180.6000;0.4615;2.0319;
-180.3000;0.4607;2.0245;
-180.0000;0.4607;2.0294;
-179.7000;0.4624;2.0294;
-179.4000;0.4632;2.0319;
-179.1000;0.4615;2.0368;
-178.8000;0.4615;2.0319;
-178.5000;0.4615;2.0343;
-178.2000;0.4624;2.0343;
-177.9000;0.4615;2.0368;
-177.6000;0.4632;2.0392;
-177.3000;0.4615;2.0245;
-177.0000;0.4632;2.0245;
-176.7000;0.4656;2.0368;
-176.4000;0.4615;2.0245;
-176.1000;0.4599;2.0245;
-175.8000;0.4607;2.0196;
-175.5000;0.4615;2.0146;
-175.2000;0.4599;2.0196;
-174.9000;0.4615;2.0220;
-174.6000;0.4607;2.0146;
-174.3000;0.4624;2.0122;
-174.0000;0.4583;2.0048;
-173.7000;0.4615;2.0073;
-173.4000;0.4599;2.0073;
-173.1000;0.4624;2.0146;
-172.8000;0.4607;2.0171;
-172.5000;0.4607;2.0122;
-172.2000;0.4607;2.0146;
-171.9000;0.4615;2.0220;
-171.6000;0.4615;2.0220;
-171.3000;0.4607;2.0220;
-171.0000;0.4640;2.0368;
-170.7000;0.4648;2.0392;
-170.4000;0.4632;2.0245;
-170.1000;0.4607;2.0196;
-169.8000;0.4640;2.0220;
-169.5000;0.4607;2.0097;
-169.2000;0.4624;2.0146;
-168.9000;0.4624;2.0146;
-168.6000;0.4615;2.0196;
-168.3000;0.4615;2.0196;
-168.0000;0.4632;2.0245;
-167.7000;0.4632;2.0269;
-167.4000;0.4607;2.0294;
-167.1000;0.4607;2.0294;
-166.8000;0.4632;2.0368;
-166.5000;0.4640;2.0368;
-166.2000;0.4615;2.0368;
-165.9000;0.4624;2.0343;
-165.6000;0.4624;2.0343;
-165.3000;0.4640;2.0392;
-165.0000;0.4624;2.0294;
-164.7000;0.4607;2.0220;
-164.4000;0.4624;2.0319;
-164.1000;0.4615;2.0368;
-163.8000;0.4567;2.0220;
-163.5000;0.4615;2.0343;
-163.2000;0.4632;2.0392;
-162.9000;0.4672;2.0515;
-162.6000;0.4607;2.0417;
-162.3000;0.4615;2.0466;
-162.0000;0.4599;2.0466;
-161.7000;0.4615;2.0491;
-161.4000;0.4632;2.0417;
-161.1000;0.4624;2.0417;
-160.8000;0.4615;2.0343;
-160.5000;0.4624;2.0392;
