time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.5275;2.1327;
-199.5000;0.5267;2.1327;
-199.2000;0.5267;2.1327;
-198.9000;0.5267;2.1426;
-198.6000;0.5283;2.1450;
-198.3000;0.5291;2.1376;
-198.0000;0.5291;2.1401;
-197.7000;0.5291;2.1327;
-197.4000;0.5299;2.1426;
-197.1000;0.5291;2.1401;
-196.8000;0.5275;2.1352;
-196.5000;0.5291;2.1376;
-196.2000;0.5275;2.1426;
-195.9000;0.5275;2.1426;
-195.6000;0.5267;2.1426;
-195.3000;0.5275;2.1450;
-195.0000;0.5267;2.1524;
-194.7000;0.5283;2.1524;
-194.4000;0.5275;2.1426;
-194.1000;0.5275;2.1352;
-193.8000;0.5275;2.1426;
-193.5000;0.5283;2.1450;
-193.2000;0.5283;2.1475;
-192.9000;0.5275;2.1499;
-192.6000;0.5275;2.1573;
-192.3000;0.5283;2.1549;
-192.0000;0.5283;2.1499;
-191.7000;0.5291;2.1426;
-191.4000;0.5267;2.1376;
-191.1000;0.5275;2.1426;
-190.8000;0.5250;2.1376;
-190.5000;0.5283;2.1426;
-190.2000;0.5275;2.1499;
-189.9000;0.5275;2.1475;
-189.6000;0.5299;2.1426;
-189.3000;0.5283;2.1278;
-189.0000;0.5267;2.1352;
-188.7000;0.5275;2.1401;
-188.4000;0.5283;2.1401;
-188.1000;0.5283;2.1352;
-187.8000;0.5258;2.1303;
-187.5000;0.5267;2.1303;
-187.2000;0.5275;2.1253;
-186.9000;0.5275;2.1253;
-186.6000;0.5267;2.1204;
-186.3000;0.5267;2.1229;
-186.0000;0.5267;2.1253;
-185.7000;0.5267;2.1327;
-185.4000;0.5267;2.1253;
-185.1000;0.5267;2.1376;
-184.8000;0.5267;2.1327;
-184.5000;0.5275;2.1352;
-184.2000;0.5283;2.1401;
-183.9000;0.5275;2.1352;
-183.6000;0.5275;2.1401;
-183.3000;0.5275;2.1352;
-183.0000;0.5234;2.1229;
-182.7000;0.5267;2.1229;
-182.4000;0.5275;2.1155;
-182.1000;0.5258;2.1155;
-181.8000;0.5291;2.1130;
-181.5000;0.5267;2.1106;
-181.2000;0.5283;2.1106;
-180.9000;0.5275;2.1155;
-180.6000;0.5275;2.1106;
-180.3000;0.5283;2.1032;
-180.0000;0.5283;2.1106;
-179.7000;0.5283;2.1081;
-179.4000;0.5267;2.1007;
-179.1000;0.5267;2.1007;
-178.8000;0.5275;2.1130;
-178.5000;0.5283;2.1106;
-178.2000;0.5283;2.1155;
-177.9000;0.5291;2.1130;
-177.6000;0.5267;2.1007;
-177.3000;0.5275;2.1057;
-177.0000;0.5291;2.1007;
-176.7000;0.5275;2.1057;
-176.4000;0.5275;2.1106;
-176.1000;0.5250;2.1032;
-175.8000;0.5275;2.1130;
-175.5000;0.5275;2.1204;
-175.2000;0.5275;2.1204;
-174.9000;0.5267;2.1278;
-174.6000;0.5267;2.1253;
-174.3000;0.5291;2.1303;
-174.0000;0.5218;2.1204;
-173.7000;0.5283;2.1303;
-173.4000;0.5307;2.1376;
-173.1000;0.5283;2.1303;
-172.8000;0.5210;2.1130;
-172.5000;0.5275;2.1253;
-172.2000;0.5267;2.1253;
-171.9000;0.5275;2.1278;
-171.6000;0.5283;2.1303;
-171.3000;0.5275;2.1253;
-171.0000;0.5250;2.1278;
-170.7000;0.5234;2.1229;
-170.4000;0.5275;2.1303;
-170.1000;0.5283;2.1303;
-169.8000;0.5283;2.1303;
-169.5000;0.5267;2.1229;
-169.2000;0.5275;2.1229;
-168.9000;0.5283;2.1229;
-168.6000;0.5275;2.1204;
-168.3000;0.5283;2.1229;
-168.0000;0.5283;2.1180;
-167.7000;0.5283;2.1130;
-167.4000;0.5267;2.0934;
-167.1000;0.5275;2.0983;
-166.8000;0.5275;2.0934;
-166.5000;0.5267;2.0934;
-166.2000;0.5275;2.0934;
-165.9000;0.5258;2.0909;
-165.6000;0.5348;2.1155;
-165.3000;0.5275;2.0983;
-165.0000;0.5275;2.0909;
-164.7000;0.5226;2.0835;
-164.4000;0.5267;2.0983;
-164.1000;0.5291;2.1081;
-163.8000;0.5275;2.1057;
-163.5000;0.5275;2.1106;
-163.2000;0.5275;2.1106;
-162.9000;0.5291;2.1155;
-162.6000;0.5307;2.1229;
-162.3000;0.5275;2.1229;
-162.0000;0.5275;2.1155;
-161.7000;0.5275;2.1180;
-161.4000;0.5283;2.1180;
-161.1000;0.5275;2.1204;
-160.8000;0.5267;2.1229;
-160.5000;0.5275;2.1229;
-160.2000;0.5275;2.1204;
-159.9000;0.5226;2.1032;
-159.6000;0.5242;2.1130;
-159.3000;0.5283;2.1155;
-159.0000;0.5267;2.1180;
-158.7000;0.5283;2.1180;
-158.4000;0.5307;2.1253;
-158.1000;0.5283;2.1180;
-157.8000;0.5283;2.1204;
-157.5000;0.5267;2.1204;
-157.2000;0.5267;2.1180;
-156.9000;0.5226;2.0958;
-156.6000;0.5283;2.1081;
-156.3000;0.5275;2.1106;
-156.0000;0.5283;2.1155;
-155.7000;0.5299;2.1204;
