time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4412;1.9827;
-199.5000;0.4444;1.9974;
-199.2000;0.4469;2.0048;
-198.9000;0.4485;2.0023;
-198.6000;0.4461;1.9851;
-198.3000;0.4453;1.9827;
-198.0000;0.4485;1.9827;
-197.7000;0.4461;1.9802;
-197.4000;0.4469;1.9827;
-197.1000;0.4461;1.9778;
-196.8000;0.4485;1.9827;
-196.5000;0.4493;1.9851;
-196.2000;0.4501;1.9876;
-195.9000;0.4428;1.9728;
-195.6000;0.4477;1.9851;
-195.3000;0.4510;1.9925;
-195.0000;0.4469;1.9876;
-194.7000;0.4453;1.9900;
-194.4000;0.4510;1.9999;
-194.1000;0.4485;2.0023;
-193.8000;0.4510;2.0023;
-193.5000;0.4444;1.9900;
-193.2000;0.4461;1.9974;
-192.9000;0.4461;2.0048;
-192.6000;0.4518;2.0171;
-192.3000;0.4453;1.9925;
-192.0000;0.4444;1.9950;
-191.7000;0.4469;1.9974;
-191.4000;0.4461;1.9950;
-191.1000;0.4461;1.9827;
-190.8000;0.4453;1.9802;
-190.5000;0.4461;1.9950;
-190.2000;0.4510;2.0146;
-189.9000;0.4469;2.0097;
-189.6000;0.4469;2.0171;
-189.3000;0.4477;2.0073;
-189.0000;0.4461;1.9999;
-188.7000;0.4461;1.9925;
-188.4000;0.4477;1.9974;
-188.1000;0.4461;1.9950;
-187.8000;0.4461;1.9876;
-187.5000;0.4453;1.9802;
-187.2000;0.4420;1.9753;
-186.9000;0.4444;1.9728;
-186.6000;0.4461;1.9728;
-186.3000;0.4461;1.9704;
-186.0000;0.4518;1.9827;
-185.7000;0.4477;1.9925;
-185.4000;0.4461;1.9876;
-185.1000;0.4444;1.9900;
-184.8000;0.4461;1.9950;
-184.5000;0.4493;1.9999;
-184.2000;0.4453;1.9925;
-183.9000;0.4485;1.9925;
-183.6000;0.4485;1.9900;
-183.3000;0.4453;1.9900;
-183.0000;0.4485;1.9925;
-182.7000;0.4469;1.9925;
-182.4000;0.4485;1.9925;
-182.1000;0.4453;1.9778;
-181.8000;0.4453;1.9802;
-181.5000;0.4453;1.9827;
-181.2000;0.4453;1.9827;
-180.9000;0.4428;1.9851;
-180.6000;0.4428;1.9851;
-180.3000;0.4469;1.9974;
-180.0000;0.4469;1.9974;
-179.7000;0.4444;1.9876;
-179.4000;0.4453;1.9827;
-179.1000;0.4461;1.9876;
-178.8000;0.4485;1.9900;
-178.5000;0.4461;1.9827;
-178.2000;0.4461;1.9925;
-177.9000;0.4461;1.9925;
-177.6000;0.4461;1.9900;
-177.3000;0.4461;1.9950;
-177.0000;0.4453;1.9950;
-176.7000;0.4469;2.0097;
-176.4000;0.4461;2.0122;
-176.1000;0.4461;2.0073;
-175.8000;0.4453;2.0097;
-175.5000;0.4436;2.0097;
-175.2000;0.4461;2.0097;
-174.9000;0.4412;1.9925;
-174.6000;0.4485;2.0171;
-174.3000;0.4453;2.0073;
-174.0000;0.4444;2.0146;
-173.7000;0.4485;2.0245;
-173.4000;0.4477;2.0220;
-173.1000;0.4477;2.0146;
-172.8000;0.4461;2.0171;
-172.5000;0.4444;2.0146;
-172.2000;0.4501;2.0220;
-171.9000;0.4453;2.0097;
-171.6000;0.4453;2.0073;
-171.3000;0.4453;1.9974;
-171.0000;0.4469;1.9999;
-170.7000;0.4461;2.0023;
-170.4000;0.4444;1.9999;
-170.1000;0.4461;2.0073;
-169.8000;0.4461;2.0073;
-169.5000;0.4469;2.0073;
-169.2000;0.4469;2.0097;
-168.9000;0.4453;1.9999;
-168.6000;0.4477;2.0048;
-168.3000;0.4477;2.0023;
-168.0000;0.4469;1.9999;
-167.7000;0.4469;2.0023;
-167.4000;0.4461;1.9999;
-167.1000;0.4477;2.0048;
-166.8000;0.4477;2.0023;
-166.5000;0.4453;1.9925;
-166.2000;0.4453;1.9950;
-165.9000;0.4444;1.9999;
-165.6000;0.4453;2.0023;
-165.3000;0.4436;2.0023;
-165.0000;0.4461;2.0048;
-164.7000;0.4444;1.9999;
-164.4000;0.4453;2.0097;
-164.1000;0.4453;2.0122;
-163.8000;0.4444;2.0048;
-163.5000;0.4485;2.0146;
-163.2000;0.4485;2.0097;
-162.9000;0.4477;2.0122;
-162.6000;0.4453;2.0122;
-162.3000;0.4493;2.0171;
-162.0000;0.4477;2.0146;
-161.7000;0.4469;2.0146;
-161.4000;0.4477;2.0146;
-161.1000;0.4444;2.0048;
-160.8000;0.4501;2.0073;
-160.5000;0.4469;2.0048;
-160.2000;0.4469;2.0048;
-159.9000;0.4469;2.0048;
-159.6000;0.4461;2.0073;
-159.3000;0.4469;2.0023;
-159.0000;0.4469;2.0073;
-158.7000;0.4453;2.0097;
-158.4000;0.4461;2.0122;
-158.1000;0.4461;2.0073;
-157.8000;0.4477;2.0073;
-157.5000;0.4469;2.0122;
-157.2000;0.4469;2.0097;
-156.9000;0.4477;2.0146;
-156.6000;0.4453;2.0073;
-156.3000;0.4461;2.0122;
-156.0000;0.4461;2.0073;
-155.7000;0.4461;2.0146;
-155.4000;0.4461;2.0097;
-155.1000;0.4453;2.0073;
-154.8000;0.4469;2.0097;
-154.5000;0.4485;2.0122;
-154.2000;0.4485;2.0073;
-153.9000;0.4469;2.0073;
-153.6000;0.4469;1.9999;
-153.3000;0.4444;1.9900;
-153.0000;0.4461;1.9974;
-152.7000;0.4469;1.9950;
-152.4000;0.4453;1.9900;
-152.1000;0.4469;1.9925;
-151.8000;0.4453;2.0048;
-151.5000;0.4461;2.0122;
-151.2000;0.4444;2.0146;
-150.9000;0.4469;2.0122;
-150.6000;0.4469;2.0073;
-150.3000;0.4453;2.0097;
-150.0000;0.4444;2.0048;
-149.7000;0.4444;2.0097;
-149.4000;0.4453;2.0122;
-149.1000;0.4453;2.0146;
-148.8000;0.4453;2.0122;
-148.5000;0.4453;2.0196;
