time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4054;1.5451;
-199.5000;0.4037;1.5399;
-199.2000;0.3997;1.5295;
-198.9000;0.4054;1.5399;
-198.6000;0.4021;1.5347;
-198.3000;0.4037;1.5476;
-198.0000;0.4046;1.5502;
-197.7000;0.3997;1.5269;
-197.4000;0.4054;1.5476;
-197.1000;0.4062;1.5554;
-196.8000;0.4046;1.5502;
-196.5000;0.4062;1.5451;
-196.2000;0.4046;1.5476;
-195.9000;0.4070;1.5528;
-195.6000;0.4078;1.5451;
-195.3000;0.4054;1.5476;
-195.0000;0.4062;1.5476;
-194.7000;0.4054;1.5425;
-194.4000;0.4054;1.5528;
-194.1000;0.4054;1.5502;
-193.8000;0.4037;1.5425;
-193.5000;0.4054;1.5476;
-193.2000;0.4078;1.5399;
-192.9000;0.4046;1.5373;
-192.6000;0.4046;1.5425;
-192.3000;0.4054;1.5425;
-192.0000;0.4103;1.5554;
-191.7000;0.3997;1.5269;
-191.4000;0.4037;1.5373;
-191.1000;0.4078;1.5476;
-190.8000;0.4054;1.5451;
-190.5000;0.4078;1.5502;
-190.2000;0.4062;1.5425;
-189.9000;0.4062;1.5502;
-189.6000;0.4062;1.5528;
-189.3000;0.4070;1.5528;
-189.0000;0.4062;1.5425;
-188.7000;0.4054;1.5425;
-188.4000;0.4070;1.5476;
-188.1000;0.4037;1.5502;
-187.8000;0.4062;1.5606;
-187.5000;0.4046;1.5528;
-187.2000;0.3997;1.5425;
-186.9000;0.4046;1.5502;
-186.6000;0.4054;1.5502;
-186.3000;0.4070;1.5399;
-186.0000;0.4046;1.5399;
-185.7000;0.4094;1.5451;
-185.4000;0.4070;1.5347;
-185.1000;0.3997;1.5139;
-184.8000;0.4062;1.5399;
-184.5000;0.4078;1.5373;
-184.2000;0.4021;1.5114;
-183.9000;0.4054;1.5114;
-183.6000;0.4070;1.5191;
-183.3000;0.3972;1.4958;
-183.0000;0.4062;1.5269;
-182.7000;0.4046;1.5269;
-182.4000;0.4037;1.5347;
-182.1000;0.4037;1.5373;
-181.8000;0.4070;1.5528;
-181.5000;0.4046;1.5528;
-181.2000;0.4037;1.5502;
-180.9000;0.4062;1.5632;
-180.6000;0.4070;1.5658;
-180.3000;0.4054;1.5632;
-180.0000;0.4111;1.5788;
-179.7000;0.4062;1.5762;
-179.4000;0.4062;1.5710;
-179.1000;0.4070;1.5684;
-178.8000;0.4054;1.5710;
-178.5000;0.4054;1.5684;
-178.2000;0.3989;1.5528;
-177.9000;0.4037;1.5606;
-177.6000;0.4054;1.5684;
-177.3000;0.4070;1.5762;
-177.0000;0.4037;1.5684;
-176.7000;0.4054;1.5606;
-176.4000;0.4037;1.5425;
-176.1000;0.4062;1.5451;
-175.8000;0.4062;1.5528;
-175.5000;0.4054;1.5580;
-175.2000;0.4046;1.5632;
-174.9000;0.4054;1.5632;
-174.6000;0.4062;1.5632;
-174.3000;0.4054;1.5528;
-174.0000;0.4054;1.5502;
-173.7000;0.4054;1.5554;
-173.4000;0.4037;1.5554;
-173.1000;0.4021;1.5476;
-172.8000;0.4070;1.5580;
-172.5000;0.4054;1.5580;
-172.2000;0.4013;1.5528;
-171.9000;0.4054;1.5606;
-171.6000;0.4054;1.5658;
-171.3000;0.4062;1.5658;
-171.0000;0.4054;1.5632;
-170.7000;0.4054;1.5554;
-170.4000;0.4054;1.5528;
-170.1000;0.4086;1.5710;
-169.8000;0.4054;1.5580;
-169.5000;0.4054;1.5528;
-169.2000;0.4046;1.5476;
-168.9000;0.4086;1.5554;
-168.6000;0.4054;1.5632;
-168.3000;0.4046;1.5580;
-168.0000;0.4054;1.5554;
-167.7000;0.4070;1.5580;
-167.4000;0.4046;1.5554;
-167.1000;0.4046;1.5606;
-166.8000;0.4054;1.5554;
-166.5000;0.4054;1.5554;
-166.2000;0.4046;1.5554;
-165.9000;0.4029;1.5476;
-165.6000;0.4046;1.5554;
-165.3000;0.4078;1.5606;
-165.0000;0.4054;1.5554;
-164.7000;0.4054;1.5658;
-164.4000;0.4054;1.5606;
-164.1000;0.4029;1.5476;
-163.8000;0.4046;1.5476;
-163.5000;0.4062;1.5399;
-163.2000;0.4046;1.5399;
-162.9000;0.4054;1.5321;
-162.6000;0.4062;1.5399;
-162.3000;0.4054;1.5399;
-162.0000;0.4078;1.5476;
-161.7000;0.4046;1.5399;
-161.4000;0.4062;1.5425;
-161.1000;0.4029;1.5347;
-160.8000;0.4054;1.5451;
-160.5000;0.4054;1.5502;
-160.2000;0.4151;1.5736;
-159.9000;0.4046;1.5425;
-159.6000;0.4054;1.5373;
-159.3000;0.4062;1.5269;
-159.0000;0.4078;1.5321;
-158.7000;0.4054;1.5399;
-158.4000;0.4054;1.5399;
-158.1000;0.4054;1.5528;
-157.8000;0.4054;1.5632;
-157.5000;0.4046;1.5632;
-157.2000;0.4046;1.5684;
-156.9000;0.4062;1.5684;
-156.6000;0.4046;1.5658;
-156.3000;0.4062;1.5736;
-156.0000;0.4054;1.5762;
-155.7000;0.4054;1.5710;
-155.4000;0.4062;1.5736;
-155.1000;0.4054;1.5736;
-154.8000;0.4054;1.5736;
-154.5000;0.4054;1.5684;
-154.2000;0.4070;1.5762;
-153.9000;0.4062;1.5814;
-153.6000;0.4054;1.5710;
-153.3000;0.4062;1.5684;
-153.0000;0.4078;1.5632;
-152.7000;0.4037;1.5502;
-152.4000;0.4062;1.5476;
-152.1000;0.4062;1.5373;
-151.8000;0.4054;1.5425;
-151.5000;0.4054;1.5425;
-151.2000;0.4062;1.5451;
-150.9000;0.4070;1.5528;
-150.6000;0.4054;1.5451;
-150.3000;0.4062;1.5425;
-150.0000;0.4070;1.5425;
-149.7000;0.4062;1.5476;
-149.4000;0.3956;1.5321;
-149.1000;0.4111;1.5736;
-148.8000;0.4054;1.5554;
-148.5000;0.4029;1.5554;
-148.2000;0.4013;1.5580;
-147.9000;0.4029;1.5606;
-147.6000;0.3980;1.5451;
-147.3000;0.4037;1.5554;
-147.0000;0.4029;1.5476;
-146.7000;0.4046;1.5528;
-146.4000;0.4046;1.5554;
-146.1000;0.4046;1.5502;
-145.8000;0.4046;1.5554;
-145.5000;0.4037;1.5502;
-145.2000;0.4070;1.5580;
-144.9000;0.4054;1.5606;
-144.6000;0.4054;1.5502;
-144.3000;0.4070;1.5502;
-144.0000;0.4046;1.5451;
-143.7000;0.4054;1.5476;
-143.4000;0.4054;1.5476;
-143.1000;0.4054;1.5554;
-142.8000;0.4046;1.5580;
-142.5000;0.4062;1.5658;
-142.2000;0.4054;1.5554;
-141.9000;0.4062;1.5580;
-141.6000;0.3964;1.5295;
-141.3000;0.4046;1.5632;
-141.0000;0.4054;1.5658;
-140.7000;0.4062;1.5632;
-140.4000;0.4037;1.5580;
