time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4469;0.7427;
-199.5000;0.4485;0.7500;
-199.2000;0.4485;0.7500;
-198.9000;0.4493;0.7451;
-198.6000;0.4550;0.7646;
-198.3000;0.4501;0.7549;
-198.0000;0.4477;0.7500;
-197.7000;0.4469;0.7500;
-197.4000;0.4477;0.7597;
-197.1000;0.4485;0.7622;
-196.8000;0.4477;0.7622;
-196.5000;0.4485;0.7597;
-196.2000;0.4477;0.7573;
-195.9000;0.4477;0.7622;
-195.6000;0.4477;0.7597;
-195.3000;0.4510;0.7646;
-195.0000;0.4461;0.7622;
-194.7000;0.4485;0.7719;
-194.4000;0.4485;0.7646;
-194.1000;0.4510;0.7695;
-193.8000;0.4501;0.7646;
-193.5000;0.4477;0.7597;
-193.2000;0.4461;0.7549;
-192.9000;0.4485;0.7597;
-192.6000;0.4469;0.7573;
-192.3000;0.4461;0.7622;
-192.0000;0.4485;0.7622;
-191.7000;0.4477;0.7646;
-191.4000;0.4477;0.7622;
-191.1000;0.4469;0.7475;
-190.8000;0.4477;0.7451;
-190.5000;0.4485;0.7475;
-190.2000;0.4477;0.7549;
-189.9000;0.4485;0.7597;
-189.6000;0.4493;0.7573;
-189.3000;0.4469;0.7475;
-189.0000;0.4493;0.7573;
-188.7000;0.4469;0.7427;
-188.4000;0.4396;0.7110;
-188.1000;0.4501;0.7427;
-187.8000;0.4493;0.7524;
-187.5000;0.4461;0.7378;
-187.2000;0.4477;0.7451;
-186.9000;0.4493;0.7573;
-186.6000;0.4477;0.7524;
-186.3000;0.4461;0.7524;
-186.0000;0.4469;0.7646;
-185.7000;0.4485;0.7670;
-185.4000;0.4485;0.7597;
-185.1000;0.4493;0.7573;
-184.8000;0.4477;0.7451;
-184.5000;0.4485;0.7475;
-184.2000;0.4493;0.7500;
-183.9000;0.4493;0.7427;
-183.6000;0.4485;0.7378;
-183.3000;0.4493;0.7329;
-183.0000;0.4501;0.7451;
-182.7000;0.4493;0.7354;
-182.4000;0.4501;0.7402;
-182.1000;0.4469;0.7451;
-181.8000;0.4493;0.7573;
-181.5000;0.4485;0.7670;
-181.2000;0.4477;0.7549;
-180.9000;0.4493;0.7646;
-180.6000;0.4510;0.7670;
-180.3000;0.4518;0.7646;
-180.0000;0.4485;0.7549;
-179.7000;0.4477;0.7573;
-179.4000;0.4485;0.7597;
-179.1000;0.4501;0.7695;
-178.8000;0.4469;0.7549;
-178.5000;0.4477;0.7573;
-178.2000;0.4461;0.7597;
-177.9000;0.4485;0.7597;
-177.6000;0.4493;0.7597;
-177.3000;0.4510;0.7646;
-177.0000;0.4485;0.7549;
-176.7000;0.4493;0.7670;
-176.4000;0.4477;0.7622;
-176.1000;0.4485;0.7573;
-175.8000;0.4485;0.7573;
-175.5000;0.4493;0.7549;
-175.2000;0.4493;0.7549;
-174.9000;0.4493;0.7524;
-174.6000;0.4420;0.7354;
-174.3000;0.4510;0.7597;
-174.0000;0.4510;0.7719;
-173.7000;0.4493;0.7695;
-173.4000;0.4493;0.7646;
-173.1000;0.4493;0.7622;
-172.8000;0.4493;0.7695;
-172.5000;0.4485;0.7743;
-172.2000;0.4501;0.7695;
-171.9000;0.4485;0.7670;
-171.6000;0.4501;0.7670;
-171.3000;0.4501;0.7695;
-171.0000;0.4477;0.7670;
-170.7000;0.4485;0.7792;
-170.4000;0.4477;0.7743;
-170.1000;0.4501;0.7743;
-169.8000;0.4493;0.7695;
-169.5000;0.4485;0.7695;
-169.2000;0.4477;0.7719;
-168.9000;0.4493;0.7719;
-168.6000;0.4485;0.7695;
-168.3000;0.4477;0.7719;
-168.0000;0.4428;0.7597;
-167.7000;0.4501;0.7695;
-167.4000;0.4501;0.7743;
-167.1000;0.4477;0.7743;
-166.8000;0.4485;0.7792;
-166.5000;0.4477;0.7841;
-166.2000;0.4493;0.7938;
-165.9000;0.4485;0.7962;
-165.6000;0.4477;0.7962;
-165.3000;0.4485;0.8011;
-165.0000;0.4501;0.8109;
-164.7000;0.4501;0.8084;
-164.4000;0.4501;0.8084;
-164.1000;0.4453;0.7962;
-163.8000;0.4510;0.7987;
-163.5000;0.4493;0.7914;
