"Date";"Time";"Action";"ID";"Name";"Temp";"PAR";"F(I)/Fo calc";"F(I)";"Fo,Fo'";"Fm,Fm'";"FMTm";"F";"Y(II)";"Y(4S)";"k/ocs";"ETR(II)";"Y(NO)";"Y(NPQ)";"NPQ";"qN";"qP";"qL";"F/Fm";"Fm'/Fm";"P700ox";"P700m,P700m'";"Y(I)";"Y(ND)";"Y(NA)";"ETR(I)";
10.11.23;09:18:50;P.+F. SP;SP;F_231110_091850_0; 0.0;550;;0.0000;0.3763;0.7817;;0.7368;0.057;;;13.261;0.826;0.117;0.142;0.176;0.111;0.057;0.826;0.876;0.066;0.156;0.570;0.415;0.016;131.606;
10.11.23;09:19:00;P.+F. SP;SP;F_231110_091900_0; 0.0;720;;0.0000;0.3723;0.7646;;0.7358;0.038;;;11.387;0.825;0.138;0.167;0.203;0.073;0.037;0.825;0.857;0.071;0.155;0.530;0.445;0.025;160.314;
10.11.23;09:19:03;LC-Stop;LCE;LC7;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:26:17;New Record;NR;MR6;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:26:29;MC-Start;MCB;MC9;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:26:29;Manual;SK;S_231110_092629; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:26:44;MC-Stop;MCE;MC9;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:26:46;P700-Cal.;SK;S_231110_092646; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:26:56;LC-Start;LCB;LC8;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:26:56;Manual;SK;S_231110_092656; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:26:57;Fo-Det.;Fo;; 0.0;0;;0.0000;0.3818;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:26:58;Fm-Det.;SP;F_231110_092658_0; 0.0;0;;0.0000;0.3818;1.4551;;0.7733;0.738;;;0.000;0.531;0.000;0.000;0.000;0.635;0.314;0.531;1.000;-0.044;0.065;;;;;
10.11.23;09:27:06;Pm.-Det.;SP;F_231110_092706_0; 0.0;26;;0.0000;0.3807;1.4389;;0.8263;0.426;;;4.649;0.568;0.006;0.011;0.014;0.579;0.267;0.568;0.989;-0.003;0.117;1.000;0.000;0.000;10.920;
10.11.23;09:27:20;P.+F. SP;SP;F_231110_092720_0; 0.0;26;;0.0000;0.3759;1.3720;;0.7557;0.449;;;4.905;0.519;0.031;0.061;0.072;0.619;0.308;0.519;0.943;-0.017;0.122;1.000;0.000;0.000;10.920;
10.11.23;09:27:30;P.+F. SP;SP;F_231110_092730_0; 0.0;36;;0.0000;0.3728;1.3327;;0.7840;0.412;;;6.225;0.539;0.049;0.092;0.106;0.572;0.272;0.539;0.916;-0.006;0.131;1.000;0.000;0.000;15.120;
10.11.23;09:27:40;P.+F. SP;SP;F_231110_092740_0; 0.0;48;;0.0000;0.3705;1.3027;;0.8108;0.378;;;7.613;0.557;0.065;0.117;0.131;0.528;0.241;0.557;0.895;0.008;0.133;1.000;0.072;-0.072;20.160;
10.11.23;09:27:50;P.+F. SP;SP;F_231110_092750_0; 0.0;60;;0.0000;0.3682;1.2746;;0.8322;0.347;;;8.748;0.572;0.081;0.142;0.155;0.488;0.216;0.572;0.876;0.015;0.139;1.000;0.128;-0.128;25.200;
10.11.23;09:28:00;P.+F. SP;SP;F_231110_092800_0; 0.0;105;;0.0000;0.3659;1.2483;;0.9400;0.247;;;10.892;0.646;0.107;0.166;0.178;0.349;0.136;0.646;0.858;0.040;0.155;0.976;0.342;-0.318;43.043;
10.11.23;09:28:10;P.+F. SP;SP;F_231110_092810_0; 0.0;162;;0.0000;0.3635;1.2206;;1.0080;0.174;;;11.852;0.693;0.133;0.192;0.201;0.248;0.089;0.693;0.839;0.041;0.139;0.836;0.352;-0.188;56.882;
10.11.23;09:28:20;P.+F. SP;SP;F_231110_092820_0; 0.0;199;;0.0000;0.3608;1.1905;;1.0168;0.146;;;12.197;0.699;0.155;0.222;0.227;0.209;0.074;0.699;0.818;0.040;0.136;0.820;0.340;-0.160;68.522;
10.11.23;09:28:30;P.+F. SP;SP;F_231110_092830_0; 0.0;290;;0.0000;0.3581;1.1621;;1.0484;0.098;;;11.916;0.720;0.182;0.252;0.251;0.141;0.048;0.720;0.799;0.064;0.146;0.695;0.547;-0.242;84.652;
10.11.23;09:28:40;P.+F. SP;SP;F_231110_092840_0; 0.0;410;;0.0000;0.3548;1.1278;;1.0575;0.062;;;10.742;0.727;0.211;0.290;0.280;0.091;0.031;0.727;0.775;0.060;0.153;0.788;0.512;-0.301;135.765;
10.11.23;09:28:50;P.+F. SP;SP;F_231110_092850_0; 0.0;550;;0.0000;0.3509;1.0895;;1.0464;0.040;;;9.147;0.719;0.241;0.336;0.312;0.058;0.020;0.719;0.749;0.072;0.152;0.681;0.612;-0.293;157.264;
10.11.23;09:29:00;P.+F. SP;SP;F_231110_092900_0; 0.0;720;;0.0000;0.3464;1.0466;;1.0214;0.024;;;7.297;0.702;0.274;0.390;0.348;0.036;0.012;0.702;0.719;0.073;0.138;0.547;0.626;-0.173;165.264;
10.11.23;09:29:03;LC-Stop;LCE;LC8;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:30:10;New Record;NR;MR7;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:30:18;MC-Start;MCB;MC10;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:30:18;Manual;SK;S_231110_093018; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:30:34;MC-Stop;MCE;MC10;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:30:37;P700-Cal.;SK;S_231110_093037; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:30:53;LC-Start;LCB;LC9;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:30:53;Manual;SK;S_231110_093053; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:30:54;Fo-Det.;Fo;; 0.0;0;;0.0000;0.4011;;;;;;;;;;;;;;;;;;;;;;
10.11.23;09:30:55;Fm-Det.;SP;F_231110_093055_0; 0.0;0;;0.0000;0.4011;1.0645;;0.6072;0.623;;;0.000;0.570;0.000;0.000;0.000;0.689;0.455;0.570;1.000;-0.046;0.068;;;;;
10.11.23;09:31:03;Pm.-Det.;SP;F_231110_093103_0; 0.0;26;;0.0000;0.4007;1.0616;;0.5898;0.444;;;4.853;0.554;0.002;0.003;0.004;0.714;0.485;0.554;0.997;-0.009;0.133;1.000;0.000;0.000;10.920;
10.11.23;09:31:17;P.+F. SP;SP;F_231110_093117_0; 0.0;26;;0.0000;0.3965;1.0324;;0.5624;0.455;;;4.971;0.528;0.016;0.031;0.041;0.739;0.521;0.528;0.970;0.009;0.162;1.000;0.064;-0.064;10.920;
10.11.23;09:31:27;P.+F. SP;SP;F_231110_093127_0; 0.0;36;;0.0000;0.3944;1.0184;;0.5877;0.423;;;6.394;0.552;0.025;0.045;0.059;0.690;0.463;0.552;0.957;-0.001;0.155;1.000;0.000;0.000;15.120;
10.11.23;09:31:37;P.+F. SP;SP;F_231110_093137_0; 0.0;48;;0.0000;0.3922;1.0041;;0.6118;0.391;;;7.878;0.575;0.035;0.060;0.078;0.641;0.411;0.575;0.943;-0.000;0.141;1.000;0.000;0.000;20.160;
10.11.23;09:31:47;P.+F. SP;SP;F_231110_093147_0; 0.0;60;;0.0000;0.3900;0.9899;;0.6333;0.360;;;9.077;0.595;0.045;0.075;0.096;0.594;0.366;0.595;0.930;0.006;0.138;0.996;0.044;-0.040;25.109;
10.11.23;09:31:57;P.+F. SP;SP;F_231110_093157_0; 0.0;105;;0.0000;0.3879;0.9763;;0.7106;0.272;;;12.005;0.668;0.060;0.090;0.113;0.452;0.247;0.668;0.917;0.019;0.143;0.931;0.146;-0.077;41.057;
10.11.23;09:32:07;P.+F. SP;SP;F_231110_093207_0; 0.0;162;;0.0000;0.3856;0.9621;;0.7700;0.200;;;13.580;0.723;0.077;0.106;0.131;0.333;0.167;0.723;0.904;0.039;0.153;0.862;0.294;-0.156;58.621;
10.11.23;09:32:17;P.+F. SP;SP;F_231110_093217_0; 0.0;199;;0.0000;0.3830;0.9459;;0.7870;0.168;;;14.034;0.739;0.093;0.125;0.152;0.282;0.137;0.739;0.889;0.027;0.135;0.819;0.200;-0.019;68.491;
10.11.23;09:32:27;P.+F. SP;SP;F_231110_093227_0; 0.0;290;;0.0000;0.3803;0.9296;;0.8228;0.115;;;13.997;0.773;0.112;0.145;0.172;0.194;0.090;0.773;0.873;0.054;0.146;0.692;0.407;-0.098;84.256;
10.11.23;09:32:37;P.+F. SP;SP;F_231110_093237_0; 0.0;410;;0.0000;0.3772;0.9115;;0.8427;0.075;;;12.991;0.792;0.133;0.168;0.195;0.129;0.058;0.792;0.856;0.053;0.137;0.632;0.400;-0.032;108.869;
10.11.23;09:32:47;P.+F. SP;SP;F_231110_093247_0; 0.0;550;;0.0000;0.3737;0.8910;;0.8469;0.049;;;11.421;0.796;0.155;0.195;0.220;0.085;0.038;0.796;0.837;0.069;0.145;0.571;0.523;-0.095;131.999;
10.11.23;09:32:57;P.+F. SP;SP;F_231110_093257_0; 0.0;720;;0.0000;0.3694;0.8668;;0.8395;0.031;;;9.524;0.789;0.180;0.228;0.250;0.055;0.024;0.789;0.814;0.075;0.149;0.558;0.565;-0.123;168.705;
10.11.23;09:33:00;LC-Stop;LCE;LC9;;;;;;;;;;;;;;;;;;;;;;;;;;;
