"Date";"Time";"Action";"ID";"Name";"Temp";"PAR";"F(I)/Fo calc";"F(I)";"Fo,Fo'";"Fm,Fm'";"FMTm";"F";"Y(II)";"Y(4S)";"k/ocs";"ETR(II)";"Y(NO)";"Y(NPQ)";"NPQ";"qN";"qP";"qL";"F/Fm";"Fm'/Fm";"P700ox";"P700m,P700m'";"Y(I)";"Y(ND)";"Y(NA)";"ETR(I)";
08.11.23;10:04:32;MC-Stop;MCE;MC4;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:04:46;MC-Start;MCB;MC5;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:04:46;Manual;SK;S_231108_100446; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:04:56;P.+F. SP;SP;F_231108_100456_0; 0.0;0;;0.0000;;0.8324;;0.3690;0.557;;;0.000;;;;;;;;;0.001;0.180;;;;;
08.11.23;10:05:31;MC-Stop;MCE;MC5;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:08:05;MC-Start;MCB;MC6;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:08:05;Manual;SK;S_231108_100805; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:08:23;P.+F. SP;SP;F_231108_100823_0; 0.0;0;;0.0000;;0.6815;;0.3131;0.541;;;0.000;;;;;;;;;-0.008;0.187;;;;;
08.11.23;10:08:40;MC-Stop;MCE;MC6;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:08:49;MC-Start;MCB;MC7;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:08:49;Manual;SK;S_231108_100849; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:09:00;P.+F. SP;SP;F_231108_100900_0; 0.0;0;;0.0000;;0.6565;;0.3159;0.519;;;0.000;;;;;;;;;-0.014;0.194;;;;;
08.11.23;10:09:23;MC-Stop;MCE;MC7;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:09:42;MC-Start;MCB;MC8;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:09:42;Manual;SK;S_231108_100942; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:09:50;P.+F. SP;SP;F_231108_100950_0; 0.0;0;;0.0000;;0.6683;;0.3158;0.527;;;0.000;;;;;;;;;-0.001;0.172;;;;;
08.11.23;10:10:03;MC-Stop;MCE;MC8;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:10:49;MC-Start;MCB;MC9;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:10:49;Manual;SK;S_231108_101049; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:11:03;MC-Stop;MCE;MC9;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:11:07;P700-Cal.;SK;S_231108_101107; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:11:56;LC-Start;LCB;LC1;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:11:56;Manual;SK;S_231108_101156; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:11:57;Fo-Det.;Fo;; 0.0;0;;0.0000;0.3169;;;;;;;;;;;;;;;;;;;;;;
08.11.23;10:11:58;Fm-Det.;SP;F_231108_101158_0; 0.0;34;;0.0000;0.3169;0.6585;;0.4436;0.519;;;7.407;0.674;0.000;0.000;0.000;0.629;0.450;0.674;1.000;-0.018;0.099;;;;;
08.11.23;10:12:05;Pm.-Det.;SP;F_231108_101205_0; 0.0;34;;0.0000;0.3157;0.6533;;0.4464;0.317;;;4.522;0.678;0.005;0.008;0.012;0.613;0.433;0.678;0.992;-0.005;0.124;1.000;0.000;0.000;14.280;
08.11.23;10:12:19;P.+F. SP;SP;F_231108_101219_0; 0.0;34;;0.0000;0.3137;0.6446;;0.4393;0.318;;;4.548;0.667;0.014;0.022;0.031;0.620;0.443;0.667;0.979;-0.012;0.112;1.000;0.000;0.000;14.280;
08.11.23;10:12:29;P.+F. SP;SP;F_231108_101229_0; 0.0;44;;0.0000;0.3121;0.6379;;0.4513;0.292;;;5.405;0.685;0.022;0.032;0.046;0.573;0.396;0.685;0.969;-0.002;0.118;0.966;0.000;0.034;17.843;
08.11.23;10:12:39;P.+F. SP;SP;F_231108_101239_0; 0.0;56;;0.0000;0.3112;0.6341;;0.4640;0.268;;;6.307;0.705;0.027;0.039;0.055;0.527;0.353;0.705;0.963;-0.004;0.115;0.958;0.000;0.042;22.538;
08.11.23;10:12:49;P.+F. SP;SP;F_231108_101249_0; 0.0;68;;0.0000;0.3099;0.6290;;0.4743;0.246;;;7.024;0.720;0.034;0.047;0.066;0.485;0.317;0.720;0.955;0.004;0.121;0.947;0.036;0.017;27.034;
08.11.23;10:12:59;P.+F. SP;SP;F_231108_101259_0; 0.0;113;;0.0000;0.3088;0.6241;;0.5085;0.185;;;8.793;0.772;0.043;0.055;0.077;0.367;0.223;0.772;0.948;0.005;0.119;0.922;0.043;0.034;43.776;
08.11.23;10:13:09;P.+F. SP;SP;F_231108_101309_0; 0.0;170;;0.0000;0.3068;0.6161;;0.5309;0.138;;;9.880;0.806;0.055;0.069;0.094;0.276;0.159;0.806;0.936;0.009;0.111;0.826;0.075;0.099;59.005;
08.11.23;10:13:19;P.+F. SP;SP;F_231108_101319_0; 0.0;207;;0.0000;0.3057;0.6117;;0.5403;0.117;;;10.154;0.820;0.063;0.077;0.104;0.233;0.132;0.820;0.929;0.017;0.106;0.722;0.134;0.145;62.729;
08.11.23;10:13:29;P.+F. SP;SP;F_231108_101329_0; 0.0;298;;0.0000;0.3035;0.6029;;0.5532;0.082;;;10.310;0.840;0.078;0.092;0.123;0.166;0.091;0.840;0.915;0.029;0.124;0.767;0.237;-0.004;95.983;
08.11.23;10:13:39;P.+F. SP;SP;F_231108_101339_0; 0.0;418;;0.0000;0.3012;0.5940;;0.5604;0.057;;;9.930;0.851;0.092;0.109;0.143;0.115;0.062;0.851;0.902;0.027;0.112;0.691;0.216;0.093;121.224;
08.11.23;10:13:49;P.+F. SP;SP;F_231108_101349_0; 0.0;558;;0.0000;0.2982;0.5824;;0.5595;0.039;;;9.208;0.850;0.111;0.131;0.168;0.081;0.043;0.850;0.884;0.024;0.110;0.697;0.194;0.109;163.430;
08.11.23;10:13:59;P.+F. SP;SP;F_231108_101359_0; 0.0;728;;0.0000;0.2944;0.5680;;0.5534;0.026;;;7.888;0.840;0.134;0.159;0.199;0.054;0.028;0.840;0.863;0.050;0.115;0.522;0.407;0.072;159.493;
08.11.23;10:14:02;LC-Stop;LCE;LC1;;;;;;;;;;;;;;;;;;;;;;;;;;;
