"Date";"Time";"Action";"ID";"Name";"Temp";"PAR";"F(I)/Fo calc";"F(I)";"Fo,Fo'";"Fm,Fm'";"FMTm";"F";"Y(II)";"Y(4S)";"k/ocs";"ETR(II)";"Y(NO)";"Y(NPQ)";"NPQ";"qN";"qP";"qL";"F/Fm";"Fm'/Fm";"P700ox";"P700m,P700m'";"Y(I)";"Y(ND)";"Y(NA)";"ETR(I)";
14.11.23;10:59:47;Fm-Det.;SP;F_231114_105947_0; 0.0;0;;0.0000;0.3574;0.8576;;0.4408;0.583;;;0.000;0.514;0.000;0.000;0.000;0.833;0.675;0.514;1.000;-0.008;0.130;;;;;
14.11.23;10:59:55;Pm.-Det.;SP;F_231114_105955_0; 0.0;26;;0.0000;0.3476;0.8032;;0.3971;0.506;;;5.522;0.463;0.031;0.068;0.089;0.891;0.780;0.463;0.937;-0.010;0.162;1.000;0.000;0.000;10.920;
14.11.23;11:00:09;P.+F. SP;SP;F_231114_110009_0; 0.0;26;;0.0000;0.3463;0.7963;;0.3907;0.509;;;5.562;0.456;0.035;0.077;0.100;0.901;0.799;0.456;0.929;-0.009;0.150;0.984;0.000;0.016;10.746;
14.11.23;11:00:19;P.+F. SP;SP;F_231114_110019_0; 0.0;36;;0.0000;0.3445;0.7871;;0.3944;0.499;;;7.544;0.460;0.041;0.090;0.115;0.887;0.775;0.460;0.918;-0.004;0.166;1.000;0.000;0.000;15.120;
14.11.23;11:00:29;P.+F. SP;SP;F_231114_110029_0; 0.0;48;;0.0000;0.3434;0.7813;;0.3987;0.490;;;9.872;0.465;0.045;0.098;0.125;0.874;0.753;0.465;0.911;0.009;0.167;0.979;0.054;-0.033;19.739;
14.11.23;11:00:39;P.+F. SP;SP;F_231114_110039_0; 0.0;60;;0.0000;0.3421;0.7746;;0.4025;0.480;;;12.106;0.469;0.050;0.107;0.135;0.860;0.731;0.469;0.903;0.014;0.159;0.897;0.086;0.017;22.597;
14.11.23;11:00:49;P.+F. SP;SP;F_231114_110049_0; 0.0;105;;0.0000;0.3392;0.7600;;0.4260;0.439;;;19.379;0.497;0.064;0.128;0.159;0.794;0.632;0.497;0.886;0.025;0.174;0.924;0.154;-0.077;40.742;
14.11.23;11:00:59;P.+F. SP;SP;F_231114_110059_0; 0.0;162;;0.0000;0.3367;0.7475;;0.4573;0.388;;;26.411;0.533;0.079;0.147;0.179;0.706;0.520;0.533;0.872;0.029;0.166;0.850;0.177;-0.027;57.847;
14.11.23;11:01:09;P.+F. SP;SP;F_231114_110109_0; 0.0;199;;0.0000;0.3342;0.7354;;0.4721;0.358;;;29.925;0.551;0.091;0.166;0.198;0.656;0.465;0.551;0.858;0.051;0.170;0.735;0.318;-0.052;61.423;
14.11.23;11:01:19;P.+F. SP;SP;F_231114_110119_0; 0.0;290;;0.0000;0.3313;0.7214;;0.5079;0.296;;;36.040;0.592;0.112;0.189;0.220;0.547;0.357;0.592;0.841;0.050;0.153;0.635;0.308;0.057;77.366;
14.11.23;11:01:29;P.+F. SP;SP;F_231114_110129_0; 0.0;410;;0.0000;0.3280;0.7060;;0.5414;0.233;;;40.159;0.631;0.136;0.215;0.244;0.436;0.264;0.631;0.823;0.065;0.150;0.528;0.399;0.073;90.884;
14.11.23;11:01:39;P.+F. SP;SP;F_231114_110139_0; 0.0;550;;0.0000;0.3242;0.6886;;0.5631;0.182;;;42.104;0.657;0.161;0.245;0.272;0.344;0.198;0.657;0.803;0.084;0.173;0.549;0.520;-0.070;126.930;
14.11.23;11:01:49;P.+F. SP;SP;F_231114_110149_0; 0.0;26;;0.0000;0.3263;0.6978;;0.3629;0.480;;;5.241;0.423;0.097;0.229;0.257;0.901;0.810;0.423;0.814;0.000;0.161;0.988;0.005;0.006;10.791;
14.11.23;11:01:52;LC-Stop;LCE;LC7;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:08:30;New Record;NR;MR5;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:08:39;MC-Start;MCB;MC9;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:08:39;Manual;SK;S_231114_110839; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:08:50;MC-Stop;MCE;MC9;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:08:51;P700-Cal.;SK;S_231114_110851; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:09:07;LC-Start;LCB;LC8;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:09:07;Manual;SK;S_231114_110907; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:09:08;Fo-Det.;Fo;; 0.0;0;;0.0000;0.4651;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:09:09;Fm-Det.;SP;F_231114_110909_0; 0.0;0;;0.0000;0.4651;1.6390;;0.6915;0.716;;;0.000;0.422;0.000;0.000;0.000;0.807;0.543;0.422;1.000;-0.024;0.079;;;;;
14.11.23;11:09:17;Pm.-Det.;SP;F_231114_110917_0; 0.0;26;;0.0000;0.4594;1.5707;;0.7154;0.545;;;5.946;0.436;0.019;0.044;0.053;0.770;0.494;0.436;0.958;-0.000;0.139;1.000;0.000;0.000;10.920;
14.11.23;11:09:31;P.+F. SP;SP;F_231114_110931_0; 0.0;26;;0.0000;0.4577;1.5510;;0.6904;0.555;;;6.060;0.421;0.024;0.057;0.069;0.787;0.522;0.421;0.946;0.002;0.138;0.975;0.017;0.008;10.644;
14.11.23;11:09:41;P.+F. SP;SP;F_231114_110941_0; 0.0;36;;0.0000;0.4561;1.5329;;0.7379;0.519;;;7.842;0.450;0.031;0.069;0.083;0.738;0.456;0.450;0.935;0.014;0.155;1.000;0.102;-0.102;15.120;
14.11.23;11:09:51;P.+F. SP;SP;F_231114_110951_0; 0.0;48;;0.0000;0.4546;1.5159;;0.7909;0.478;;;9.642;0.483;0.039;0.081;0.096;0.683;0.393;0.483;0.925;0.000;0.133;0.955;0.006;0.039;19.252;
14.11.23;11:10:01;P.+F. SP;SP;F_231114_111001_0; 0.0;60;;0.0000;0.4532;1.5009;;0.8454;0.437;;;11.005;0.516;0.047;0.092;0.108;0.626;0.335;0.516;0.916;0.014;0.141;0.917;0.100;-0.017;23.118;
14.11.23;11:10:11;P.+F. SP;SP;F_231114_111011_0; 0.0;105;;0.0000;0.4517;1.4836;;1.0056;0.322;;;14.210;0.614;0.064;0.105;0.121;0.463;0.208;0.614;0.905;0.013;0.133;0.871;0.091;0.038;38.408;
14.11.23;11:10:21;P.+F. SP;SP;F_231114_111021_0; 0.0;162;;0.0000;0.4499;1.4648;;1.1248;0.232;;;15.791;0.686;0.082;0.119;0.135;0.335;0.134;0.686;0.894;0.043;0.147;0.754;0.308;-0.062;51.304;
14.11.23;11:10:31;P.+F. SP;SP;F_231114_111031_0; 0.0;199;;0.0000;0.4481;1.4457;;1.1663;0.193;;;16.151;0.712;0.095;0.134;0.150;0.280;0.108;0.712;0.882;0.048;0.140;0.664;0.347;-0.012;55.528;
14.11.23;11:10:41;P.+F. SP;SP;F_231114_111041_0; 0.0;290;;0.0000;0.4461;1.4256;;1.2363;0.133;;;16.176;0.754;0.113;0.150;0.166;0.193;0.070;0.754;0.870;0.050;0.133;0.599;0.359;0.041;73.009;
14.11.23;11:10:51;P.+F. SP;SP;F_231114_111051_0; 0.0;410;;0.0000;0.4434;1.3979;;1.2750;0.088;;;15.137;0.778;0.134;0.173;0.187;0.129;0.045;0.778;0.853;0.055;0.117;0.443;0.399;0.158;76.254;
14.11.23;11:11:01;P.+F. SP;SP;F_231114_111101_0; 0.0;550;;0.0000;0.4403;1.3676;;1.2869;0.059;;;13.622;0.785;0.156;0.198;0.210;0.087;0.030;0.785;0.834;0.061;0.116;0.401;0.437;0.162;92.528;
14.11.23;11:11:11;P.+F. SP;SP;F_231114_111111_0; 0.0;26;;0.0000;0.4379;1.3448;;0.6301;0.531;;;5.803;0.384;0.084;0.219;0.227;0.788;0.548;0.384;0.821;-0.002;0.150;1.000;0.000;0.000;10.920;
14.11.23;11:11:14;LC-Stop;LCE;LC8;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:12:14;New Record;NR;MR6;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:12:18;MC-Start;MCB;MC10;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:12:18;Manual;SK;S_231114_111218; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:12:29;MC-Stop;MCE;MC10;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:12:31;P700-Cal.;SK;S_231114_111231; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:13:02;LC-Start;LCB;LC9;;;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:13:02;Manual;SK;S_231114_111302; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:13:03;Fo-Det.;Fo;; 0.0;0;;0.0000;0.4564;;;;;;;;;;;;;;;;;;;;;;
14.11.23;11:13:04;Fm-Det.;SP;F_231114_111304_0; 0.0;0;;0.0000;0.4564;1.4020;;0.6874;0.674;;;0.000;0.490;0.000;0.000;0.000;0.756;0.502;0.490;1.000;-0.027;0.084;;;;;
14.11.23;11:13:12;Pm.-Det.;SP;F_231114_111312_0; 0.0;26;;0.0000;0.4549;1.3879;;0.7501;0.460;;;5.018;0.535;0.005;0.010;0.013;0.684;0.415;0.535;0.990;-0.006;0.132;1.000;0.000;0.000;10.920;
14.11.23;11:13:26;P.+F. SP;SP;F_231114_111326_0; 0.0;26;;0.0000;0.4517;1.3583;;0.6709;0.506;;;5.526;0.479;0.015;0.032;0.041;0.758;0.510;0.479;0.969;0.000;0.157;1.000;0.004;-0.004;10.920;
14.11.23;11:13:36;P.+F. SP;SP;F_231114_111336_0; 0.0;36;;0.0000;0.4505;1.3474;;0.7030;0.478;;;7.231;0.501;0.020;0.040;0.051;0.718;0.460;0.501;0.961;-0.006;0.135;1.000;0.000;0.000;15.120;
14.11.23;11:13:46;P.+F. SP;SP;F_231114_111346_0; 0.0;48;;0.0000;0.4496;1.3395;;0.7430;0.445;;;8.978;0.530;0.025;0.047;0.059;0.670;0.406;0.530;0.955;0.006;0.143;1.000;0.046;-0.046;20.160;
14.11.23;11:13:56;P.+F. SP;SP;F_231114_111356_0; 0.0;60;;0.0000;0.4482;1.3274;;0.7782;0.414;;;10.426;0.555;0.031;0.056;0.070;0.625;0.360;0.555;0.947;0.023;0.145;0.927;0.171;-0.098;23.360;
14.11.23;11:14:06;P.+F. SP;SP;F_231114_111406_0; 0.0;105;;0.0000;0.4471;1.3175;;0.9057;0.313;;;13.786;0.646;0.041;0.064;0.079;0.473;0.234;0.646;0.940;0.016;0.129;0.858;0.123;0.019;37.840;
14.11.23;11:14:16;P.+F. SP;SP;F_231114_111416_0; 0.0;162;;0.0000;0.4456;1.3043;;1.0047;0.230;;;15.631;0.717;0.054;0.075;0.092;0.349;0.155;0.717;0.930;0.023;0.120;0.740;0.171;0.088;50.381;
14.11.23;11:14:26;P.+F. SP;SP;F_231114_111426_0; 0.0;199;;0.0000;0.4439;1.2902;;1.0406;0.193;;;16.168;0.742;0.064;0.087;0.105;0.295;0.126;0.742;0.920;0.036;0.137;0.768;0.272;-0.040;64.174;
14.11.23;11:14:36;P.+F. SP;SP;F_231114_111436_0; 0.0;290;;0.0000;0.4421;1.2749;;1.1040;0.134;;;16.323;0.787;0.079;0.100;0.119;0.205;0.082;0.787;0.909;0.031;0.122;0.686;0.237;0.077;83.588;
14.11.23;11:14:46;P.+F. SP;SP;F_231114_111446_0; 0.0;410;;0.0000;0.4397;1.2552;;1.1422;0.090;;;15.499;0.815;0.095;0.117;0.138;0.139;0.053;0.815;0.895;0.039;0.115;0.577;0.298;0.126;99.301;
14.11.23;11:14:56;P.+F. SP;SP;F_231114_111456_0; 0.0;550;;0.0000;0.4367;1.2312;;1.1571;0.060;;;13.909;0.825;0.114;0.139;0.160;0.093;0.035;0.825;0.878;0.049;0.122;0.554;0.371;0.075;127.972;
14.11.23;11:15:06;P.+F. SP;SP;F_231114_111506_0; 0.0;26;;0.0000;0.4342;1.2113;;0.6075;0.499;;;5.444;0.433;0.068;0.157;0.178;0.777;0.555;0.433;0.864;-0.005;0.154;1.000;0.000;0.000;10.920;
14.11.23;11:15:09;LC-Stop;LCE;LC9;;;;;;;;;;;;;;;;;;;;;;;;;;;
