time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1335;2.2212;
-199.5000;0.1327;2.2118;
-199.2000;0.1400;2.2235;
-198.9000;0.1359;2.2118;
-198.6000;0.1351;2.2001;
-198.3000;0.1343;2.2025;
-198.0000;0.1343;2.2095;
-197.7000;0.1335;2.2142;
-197.4000;0.1335;2.2142;
-197.1000;0.1351;2.2212;
-196.8000;0.1327;2.2142;
-196.5000;0.1335;2.2235;
-196.2000;0.1335;2.2329;
-195.9000;0.1319;2.2329;
-195.6000;0.1335;2.2329;
-195.3000;0.1335;2.2329;
-195.0000;0.1319;2.2282;
-194.7000;0.1319;2.2259;
-194.4000;0.1327;2.2212;
-194.1000;0.1359;2.2282;
-193.8000;0.1319;2.2188;
-193.5000;0.1335;2.2212;
-193.2000;0.1327;2.2259;
-192.9000;0.1335;2.2375;
-192.6000;0.1335;2.2282;
-192.3000;0.1343;2.2188;
-192.0000;0.1327;2.2212;
-191.7000;0.1335;2.2212;
-191.4000;0.1327;2.2142;
-191.1000;0.1311;2.2095;
-190.8000;0.1351;2.2235;
-190.5000;0.1351;2.2329;
-190.2000;0.1343;2.2399;
-189.9000;0.1302;2.2352;
-189.6000;0.1294;2.2329;
-189.3000;0.1335;2.2399;
-189.0000;0.1319;2.2352;
-188.7000;0.1311;2.2282;
-188.4000;0.1343;2.2446;
-188.1000;0.1343;2.2469;
-187.8000;0.1311;2.2422;
-187.5000;0.1335;2.2469;
-187.2000;0.1302;2.2399;
-186.9000;0.1327;2.2469;
-186.6000;0.1359;2.2539;
-186.3000;0.1343;2.2446;
-186.0000;0.1351;2.2469;
-185.7000;0.1343;2.2399;
-185.4000;0.1319;2.2352;
-185.1000;0.1327;2.2282;
-184.8000;0.1335;2.2282;
-184.5000;0.1327;2.2259;
-184.2000;0.1319;2.2282;
-183.9000;0.1319;2.2235;
-183.6000;0.1359;2.2352;
-183.3000;0.1351;2.2305;
-183.0000;0.1335;2.2235;
-182.7000;0.1335;2.2329;
-182.4000;0.1327;2.2375;
-182.1000;0.1343;2.2399;
-181.8000;0.1294;2.2282;
-181.5000;0.1327;2.2305;
-181.2000;0.1343;2.2375;
-180.9000;0.1327;2.2352;
-180.6000;0.1368;2.2399;
-180.3000;0.1359;2.2305;
-180.0000;0.1368;2.2282;
-179.7000;0.1400;2.2329;
-179.4000;0.1294;2.2048;
-179.1000;0.1351;2.2188;
-178.8000;0.1359;2.2212;
-178.5000;0.1351;2.2259;
-178.2000;0.1359;2.2305;
-177.9000;0.1343;2.2352;
-177.6000;0.1319;2.2329;
