time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.7318;1.4816;
-199.5000;0.7342;1.4841;
-199.2000;0.7342;1.4720;
-198.9000;0.7334;1.4696;
-198.6000;0.7350;1.4792;
-198.3000;0.7334;1.4696;
-198.0000;0.7342;1.4671;
-197.7000;0.7334;1.4696;
-197.4000;0.7359;1.4744;
-197.1000;0.7367;1.4744;
-196.8000;0.7359;1.4744;
-196.5000;0.7367;1.4696;
-196.2000;0.7342;1.4768;
-195.9000;0.7342;1.4816;
-195.6000;0.7367;1.4816;
-195.3000;0.7359;1.4792;
-195.0000;0.7350;1.4792;
-194.7000;0.7359;1.4865;
-194.4000;0.7359;1.4792;
-194.1000;0.7359;1.4768;
-193.8000;0.7334;1.4696;
-193.5000;0.7399;1.4865;
-193.2000;0.7350;1.4768;
-192.9000;0.7334;1.4768;
-192.6000;0.7350;1.4720;
-192.3000;0.7367;1.4744;
-192.0000;0.7375;1.4744;
-191.7000;0.7310;1.4575;
-191.4000;0.7326;1.4599;
-191.1000;0.7342;1.4647;
-190.8000;0.7342;1.4720;
-190.5000;0.7334;1.4816;
-190.2000;0.7326;1.4792;
-189.9000;0.7326;1.4841;
-189.6000;0.7342;1.4841;
-189.3000;0.7302;1.4696;
-189.0000;0.7359;1.4816;
-188.7000;0.7342;1.4720;
-188.4000;0.7342;1.4696;
-188.1000;0.7350;1.4696;
-187.8000;0.7342;1.4720;
-187.5000;0.7342;1.4671;
-187.2000;0.7367;1.4744;
-186.9000;0.7334;1.4720;
-186.6000;0.7302;1.4671;
-186.3000;0.7326;1.4647;
-186.0000;0.7342;1.4792;
-185.7000;0.7334;1.4792;
-185.4000;0.7359;1.4841;
-185.1000;0.7350;1.4768;
-184.8000;0.7318;1.4671;
-184.5000;0.7334;1.4647;
-184.2000;0.7334;1.4599;
-183.9000;0.7334;1.4647;
-183.6000;0.7359;1.4696;
-183.3000;0.7350;1.4744;
-183.0000;0.7334;1.4696;
-182.7000;0.7334;1.4720;
-182.4000;0.7359;1.4841;
-182.1000;0.7326;1.4816;
-181.8000;0.7359;1.4889;
-181.5000;0.7334;1.4671;
-181.2000;0.7302;1.4502;
-180.9000;0.7342;1.4502;
-180.6000;0.7350;1.4454;
-180.3000;0.7326;1.4526;
-180.0000;0.7334;1.4551;
-179.7000;0.7342;1.4551;
-179.4000;0.7367;1.4623;
-179.1000;0.7350;1.4671;
-178.8000;0.7359;1.4744;
-178.5000;0.7334;1.4720;
-178.2000;0.7342;1.4671;
-177.9000;0.7375;1.4744;
-177.6000;0.7375;1.4720;
-177.3000;0.7359;1.4865;
-177.0000;0.7359;1.4889;
-176.7000;0.7350;1.4913;
-176.4000;0.7350;1.4865;
-176.1000;0.7342;1.4889;
-175.8000;0.7350;1.4792;
-175.5000;0.7350;1.4768;
-175.2000;0.7326;1.4623;
-174.9000;0.7326;1.4526;
-174.6000;0.7326;1.4526;
-174.3000;0.7359;1.4502;
-174.0000;0.7350;1.4526;
-173.7000;0.7342;1.4599;
-173.4000;0.7342;1.4671;
-173.1000;0.7350;1.4647;
-172.8000;0.7367;1.4696;
-172.5000;0.7326;1.4599;
-172.2000;0.7334;1.4623;
-171.9000;0.7359;1.4744;
-171.6000;0.7326;1.4551;
-171.3000;0.7350;1.4575;
-171.0000;0.7285;1.4478;
-170.7000;0.7334;1.4720;
-170.4000;0.7342;1.4768;
-170.1000;0.7326;1.4671;
-169.8000;0.7350;1.4696;
-169.5000;0.7326;1.4623;
-169.2000;0.7350;1.4671;
-168.9000;0.7342;1.4671;
-168.6000;0.7334;1.4696;
-168.3000;0.7342;1.4599;
-168.0000;0.7416;1.4744;
-167.7000;0.7375;1.4720;
-167.4000;0.7334;1.4575;
-167.1000;0.7342;1.4551;
-166.8000;0.7350;1.4575;
-166.5000;0.7350;1.4575;
-166.2000;0.7342;1.4502;
-165.9000;0.7342;1.4406;
-165.6000;0.7342;1.4526;
-165.3000;0.7334;1.4551;
-165.0000;0.7350;1.4623;
-164.7000;0.7342;1.4720;
-164.4000;0.7342;1.4792;
-164.1000;0.7326;1.4841;
-163.8000;0.7391;1.5010;
-163.5000;0.7359;1.4986;
-163.2000;0.7334;1.4961;
-162.9000;0.7359;1.4937;
-162.6000;0.7342;1.4865;
-162.3000;0.7334;1.4865;
-162.0000;0.7350;1.4841;
-161.7000;0.7342;1.4913;
-161.4000;0.7367;1.4961;
-161.1000;0.7334;1.4841;
-160.8000;0.7334;1.4768;
-160.5000;0.7326;1.4671;
-160.2000;0.7391;1.4792;
-159.9000;0.7359;1.4696;
-159.6000;0.7326;1.4696;
-159.3000;0.7334;1.4816;
-159.0000;0.7326;1.4865;
-158.7000;0.7359;1.4961;
-158.4000;0.7334;1.4937;
-158.1000;0.7334;1.4889;
-157.8000;0.7342;1.4865;
-157.5000;0.7342;1.4913;
-157.2000;0.7334;1.4937;
-156.9000;0.7326;1.4937;
-156.6000;0.7342;1.4961;
-156.3000;0.7342;1.4986;
-156.0000;0.7350;1.4889;
-155.7000;0.7342;1.4841;
-155.4000;0.7359;1.4816;
-155.1000;0.7334;1.4744;
-154.8000;0.7310;1.4744;
-154.5000;0.7318;1.4816;
-154.2000;0.7399;1.5179;
-153.9000;0.7334;1.4889;
-153.6000;0.7342;1.4937;
-153.3000;0.7342;1.4913;
-153.0000;0.7334;1.4865;
-152.7000;0.7326;1.4841;
-152.4000;0.7334;1.4744;
-152.1000;0.7318;1.4647;
-151.8000;0.7391;1.4792;
-151.5000;0.7350;1.4696;
-151.2000;0.7342;1.4720;
-150.9000;0.7342;1.4744;
-150.6000;0.7342;1.4816;
-150.3000;0.7350;1.4913;
-150.0000;0.7342;1.4865;
-149.7000;0.7326;1.4792;
-149.4000;0.7334;1.4865;
-149.1000;0.7334;1.4865;
-148.8000;0.7342;1.4961;
-148.5000;0.7326;1.4889;
-148.2000;0.7318;1.4792;
-147.9000;0.7350;1.4768;
-147.6000;0.7334;1.4744;
-147.3000;0.7350;1.4720;
-147.0000;0.7342;1.4671;
-146.7000;0.7334;1.4526;
-146.4000;0.7326;1.4526;
-146.1000;0.7359;1.4744;
-145.8000;0.7334;1.4647;
-145.5000;0.7342;1.4623;
-145.2000;0.7342;1.4720;
-144.9000;0.7342;1.4696;
-144.6000;0.7318;1.4696;
-144.3000;0.7318;1.4623;
-144.0000;0.7342;1.4599;
-143.7000;0.7334;1.4623;
-143.4000;0.7326;1.4671;
-143.1000;0.7318;1.4720;
-142.8000;0.7350;1.4744;
-142.5000;0.7359;1.4768;
-142.2000;0.7334;1.4671;
-141.9000;0.7334;1.4671;
-141.6000;0.7334;1.4696;
-141.3000;0.7350;1.4768;
-141.0000;0.7342;1.4865;
-140.7000;0.7342;1.4865;
-140.4000;0.7326;1.4937;
-140.1000;0.7326;1.4913;
-139.8000;0.7310;1.4865;
-139.5000;0.7326;1.4865;
-139.2000;0.7342;1.4816;
-138.9000;0.7293;1.4575;
-138.6000;0.7318;1.4647;
-138.3000;0.7293;1.4526;
-138.0000;0.7326;1.4623;
-137.7000;0.7326;1.4623;
-137.4000;0.7350;1.4671;
-137.1000;0.7310;1.4647;
-136.8000;0.7334;1.4720;
-136.5000;0.7334;1.4671;
-136.2000;0.7342;1.4647;
-135.9000;0.7350;1.4671;
-135.6000;0.7334;1.4696;
-135.3000;0.7334;1.4720;
-135.0000;0.7350;1.4720;
-134.7000;0.7334;1.4720;
-134.4000;0.7334;1.4696;
-134.1000;0.7326;1.4744;
-133.8000;0.7326;1.4720;
-133.5000;0.7334;1.4768;
-133.2000;0.7334;1.4744;
-132.9000;0.7334;1.4696;
-132.6000;0.7326;1.4575;
-132.3000;0.7342;1.4720;
-132.0000;0.7326;1.4671;
-131.7000;0.7342;1.4720;
-131.4000;0.7342;1.4744;
-131.1000;0.7383;1.4841;
-130.8000;0.7350;1.4671;
-130.5000;0.7350;1.4551;
-130.2000;0.7334;1.4502;
-129.9000;0.7334;1.4526;
-129.6000;0.7350;1.4575;
-129.3000;0.7334;1.4575;
-129.0000;0.7342;1.4526;
-128.7000;0.7350;1.4526;
-128.4000;0.7342;1.4526;
-128.1000;0.7302;1.4454;
-127.8000;0.7326;1.4502;
-127.5000;0.7334;1.4575;
-127.2000;0.7342;1.4599;
-126.9000;0.7350;1.4575;
-126.6000;0.7350;1.4647;
-126.3000;0.7342;1.4623;
-126.0000;0.7342;1.4720;
-125.7000;0.7342;1.4744;
-125.4000;0.7318;1.4623;
-125.1000;0.7310;1.4575;
-124.8000;0.7334;1.4623;
-124.5000;0.7334;1.4623;
-124.2000;0.7334;1.4575;
-123.9000;0.7326;1.4623;
-123.6000;0.7342;1.4647;
-123.3000;0.7334;1.4599;
-123.0000;0.7326;1.4696;
-122.7000;0.7261;1.4526;
-122.4000;0.7391;1.4816;
-122.1000;0.7334;1.4744;
-121.8000;0.7342;1.4768;
-121.5000;0.7342;1.4744;
-121.2000;0.7326;1.4696;
-120.9000;0.7293;1.4551;
-120.6000;0.7269;1.4430;
-120.3000;0.7326;1.4623;
-120.0000;0.7350;1.4647;
-119.7000;0.7326;1.4599;
-119.4000;0.7326;1.4599;
-119.1000;0.7318;1.4526;
-118.8000;0.7326;1.4647;
-118.5000;0.7310;1.4696;
-118.2000;0.7334;1.4720;
-117.9000;0.7334;1.4647;
-117.6000;0.7326;1.4623;
-117.3000;0.7318;1.4478;
-117.0000;0.7350;1.4526;
-116.7000;0.7318;1.4381;
-116.4000;0.7342;1.4502;
-116.1000;0.7326;1.4526;
-115.8000;0.7334;1.4599;
-115.5000;0.7326;1.4575;
-115.2000;0.7342;1.4647;
-114.9000;0.7334;1.4671;
-114.6000;0.7326;1.4599;
-114.3000;0.7334;1.4526;
-114.0000;0.7334;1.4430;
-113.7000;0.7326;1.4478;
-113.4000;0.7334;1.4478;
-113.1000;0.7334;1.4526;
-112.8000;0.7375;1.4720;
-112.5000;0.7261;1.4430;
-112.2000;0.7334;1.4623;
-111.9000;0.7334;1.4647;
-111.6000;0.7334;1.4720;
-111.3000;0.7342;1.4744;
-111.0000;0.7326;1.4671;
-110.7000;0.7350;1.4647;
-110.4000;0.7359;1.4599;
-110.1000;0.7359;1.4599;
-109.8000;0.7326;1.4551;
-109.5000;0.7350;1.4623;
-109.2000;0.7342;1.4551;
-108.9000;0.7342;1.4502;
-108.6000;0.7293;1.4357;
-108.3000;0.7342;1.4454;
-108.0000;0.7350;1.4502;
-107.7000;0.7334;1.4478;
-107.4000;0.7342;1.4502;
-107.1000;0.7342;1.4478;
-106.8000;0.7367;1.4526;
-106.5000;0.7342;1.4478;
-106.2000;0.7342;1.4526;
-105.9000;0.7334;1.4502;
-105.6000;0.7342;1.4526;
-105.3000;0.7342;1.4526;
-105.0000;0.7350;1.4551;
-104.7000;0.7334;1.4575;
-104.4000;0.7342;1.4623;
-104.1000;0.7310;1.4478;
-103.8000;0.7342;1.4502;
-103.5000;0.7334;1.4502;
-103.2000;0.7318;1.4478;
-102.9000;0.7342;1.4478;
-102.6000;0.7342;1.4526;
-102.3000;0.7334;1.4551;
-102.0000;0.7318;1.4454;
-101.7000;0.7334;1.4478;
-101.4000;0.7350;1.4526;
-101.1000;0.7350;1.4526;
-100.8000;0.7334;1.4551;
-100.5000;0.7342;1.4551;
-100.2000;0.7350;1.4502;
-99.9000;0.7342;1.4575;
-99.6000;0.7318;1.4599;
-99.3000;0.7326;1.4599;
-99.0000;0.7334;1.4551;
-98.7000;0.7367;1.4575;
-98.4000;0.7334;1.4406;
-98.1000;0.7318;1.4381;
-97.8000;0.7342;1.4478;
-97.5000;0.7342;1.4430;
-97.2000;0.7334;1.4406;
-96.9000;0.7326;1.4381;
-96.6000;0.7342;1.4502;
-96.3000;0.7334;1.4454;
-96.0000;0.7326;1.4430;
-95.7000;0.7334;1.4381;
-95.4000;0.7326;1.4406;
-95.1000;0.7334;1.4454;
-94.8000;0.7334;1.4454;
-94.5000;0.7326;1.4526;
-94.2000;0.7342;1.4599;
-93.9000;0.7342;1.4575;
-93.6000;0.7342;1.4551;
-93.3000;0.7342;1.4551;
-93.0000;0.7326;1.4454;
-92.7000;0.7326;1.4478;
-92.4000;0.7334;1.4406;
-92.1000;0.7310;1.4357;
-91.8000;0.7334;1.4406;
-91.5000;0.7342;1.4454;
-91.2000;0.7326;1.4357;
-90.9000;0.7342;1.4357;
-90.6000;0.7318;1.4357;
-90.3000;0.7326;1.4381;
-90.0000;0.7359;1.4502;
-89.7000;0.7334;1.4551;
-89.4000;0.7334;1.4551;
-89.1000;0.7334;1.4575;
-88.8000;0.7350;1.4575;
-88.5000;0.7375;1.4696;
-88.2000;0.7342;1.4768;
-87.9000;0.7334;1.4647;
-87.6000;0.7359;1.4647;
-87.3000;0.7342;1.4623;
-87.0000;0.7310;1.4526;
-86.7000;0.7342;1.4623;
-86.4000;0.7342;1.4671;
-86.1000;0.7342;1.4768;
-85.8000;0.7342;1.4720;
-85.5000;0.7318;1.4647;
-85.2000;0.7342;1.4599;
-84.9000;0.7359;1.4599;
-84.6000;0.7334;1.4502;
-84.3000;0.7342;1.4478;
-84.0000;0.7326;1.4454;
-83.7000;0.7334;1.4502;
-83.4000;0.7334;1.4599;
-83.1000;0.7334;1.4696;
-82.8000;0.7334;1.4623;
-82.5000;0.7285;1.4575;
-82.2000;0.7359;1.4792;
-81.9000;0.7359;1.4792;
-81.6000;0.7350;1.4768;
-81.3000;0.7342;1.4816;
-81.0000;0.7342;1.4768;
-80.7000;0.7416;1.4937;
-80.4000;0.7334;1.4744;
-80.1000;0.7359;1.4744;
-79.8000;0.7407;1.4889;
-79.5000;0.7407;1.4768;
-79.2000;0.7342;1.4478;
-78.9000;0.7334;1.4551;
-78.6000;0.7350;1.4623;
-78.3000;0.7350;1.4575;
-78.0000;0.7334;1.4551;
-77.7000;0.7334;1.4575;
-77.4000;0.7342;1.4526;
-77.1000;0.7350;1.4575;
-76.8000;0.7334;1.4575;
-76.5000;0.7293;1.4430;
-76.2000;0.7326;1.4526;
-75.9000;0.7350;1.4526;
-75.6000;0.7350;1.4502;
-75.3000;0.7342;1.4526;
-75.0000;0.7326;1.4551;
-74.7000;0.7383;1.4575;
-74.4000;0.7326;1.4502;
-74.1000;0.7326;1.4575;
-73.8000;0.7342;1.4599;
-73.5000;0.7334;1.4599;
-73.2000;0.7334;1.4647;
-72.9000;0.7318;1.4599;
-72.6000;0.7367;1.4792;
-72.3000;0.7342;1.4768;
-72.0000;0.7334;1.4768;
-71.7000;0.7359;1.4816;
-71.4000;0.7334;1.4816;
-71.1000;0.7375;1.4841;
-70.8000;0.7326;1.4744;
-70.5000;0.7375;1.4792;
-70.2000;0.7334;1.4720;
-69.9000;0.7350;1.4623;
-69.6000;0.7334;1.4623;
-69.3000;0.7456;1.4913;
-69.0000;0.7342;1.4599;
-68.7000;0.7326;1.4502;
-68.4000;0.7326;1.4526;
-68.1000;0.7367;1.4696;
-67.8000;0.7350;1.4671;
-67.5000;0.7326;1.4526;
-67.2000;0.7310;1.4502;
-66.9000;0.7334;1.4575;
-66.6000;0.7326;1.4526;
-66.3000;0.7334;1.4647;
-66.0000;0.7334;1.4623;
-65.7000;0.7342;1.4623;
-65.4000;0.7342;1.4575;
-65.1000;0.7334;1.4575;
-64.8000;0.7342;1.4744;
-64.5000;0.7350;1.4792;
-64.2000;0.7350;1.4865;
-63.9000;0.7326;1.4841;
-63.6000;0.7318;1.4816;
-63.3000;0.7334;1.4841;
-63.0000;0.7334;1.4792;
-62.7000;0.7318;1.4768;
-62.4000;0.7326;1.4816;
-62.1000;0.7326;1.4744;
-61.8000;0.7326;1.4647;
-61.5000;0.7318;1.4720;
-61.2000;0.7277;1.4575;
-60.9000;0.7334;1.4671;
-60.6000;0.7277;1.4623;
-60.3000;0.7326;1.4841;
-60.0000;0.7342;1.4889;
-59.7000;0.7350;1.4937;
-59.4000;0.7334;1.4865;
-59.1000;0.7334;1.4720;
-58.8000;0.7318;1.4599;
-58.5000;0.7334;1.4696;
-58.2000;0.7334;1.4720;
-57.9000;0.7342;1.4768;
-57.6000;0.7261;1.4599;
-57.3000;0.7350;1.4889;
-57.0000;0.7383;1.4986;
-56.7000;0.7334;1.4889;
-56.4000;0.7326;1.4865;
-56.1000;0.7318;1.4841;
-55.8000;0.7334;1.4913;
-55.5000;0.7334;1.4889;
-55.2000;0.7326;1.4865;
-54.9000;0.7342;1.4913;
-54.6000;0.7350;1.4889;
-54.3000;0.7367;1.4865;
-54.0000;0.7334;1.4720;
-53.7000;0.7342;1.4720;
-53.4000;0.7277;1.4575;
-53.1000;0.7350;1.4768;
-52.8000;0.7310;1.4768;
-52.5000;0.7350;1.4768;
-52.2000;0.7318;1.4647;
-51.9000;0.7318;1.4647;
-51.6000;0.7359;1.4696;
-51.3000;0.7334;1.4696;
-51.0000;0.7326;1.4671;
-50.7000;0.7334;1.4744;
-50.4000;0.7326;1.4696;
-50.1000;0.7326;1.4720;
-49.8000;0.7334;1.4816;
-49.5000;0.7359;1.4913;
-49.2000;0.7334;1.4841;
-48.9000;0.7318;1.4792;
-48.6000;0.7326;1.4792;
-48.3000;0.7334;1.4841;
-48.0000;0.7359;1.4841;
-47.7000;0.7334;1.4816;
-47.4000;0.7326;1.4768;
-47.1000;0.7318;1.4744;
-46.8000;0.7367;1.4889;
-46.5000;0.7269;1.4599;
-46.2000;0.7310;1.4768;
-45.9000;0.7334;1.4865;
-45.6000;0.7334;1.4841;
-45.3000;0.7383;1.5034;
-45.0000;0.7342;1.4913;
-44.7000;0.7318;1.4816;
