time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4892;1.5034;
-199.5000;0.4868;1.4909;
-199.2000;0.4868;1.4909;
-198.9000;0.4892;1.4909;
-198.6000;0.4868;1.4909;
-198.3000;0.4876;1.4984;
-198.0000;0.4884;1.5059;
-197.7000;0.4884;1.5159;
-197.4000;0.4860;1.5134;
-197.1000;0.4884;1.5233;
-196.8000;0.4860;1.5209;
-196.5000;0.4868;1.5184;
-196.2000;0.4868;1.5258;
-195.9000;0.4860;1.5283;
-195.6000;0.4884;1.5209;
-195.3000;0.4884;1.5258;
-195.0000;0.4860;1.5209;
-194.7000;0.4876;1.5358;
-194.4000;0.4876;1.5358;
-194.1000;0.4868;1.5258;
-193.8000;0.4860;1.5233;
-193.5000;0.4860;1.5358;
-193.2000;0.4884;1.5333;
-192.9000;0.4876;1.5233;
-192.6000;0.4876;1.5184;
-192.3000;0.4876;1.5209;
-192.0000;0.4868;1.5109;
-191.7000;0.4884;1.5159;
-191.4000;0.4884;1.5134;
-191.1000;0.4868;1.5184;
-190.8000;0.4876;1.5184;
-190.5000;0.4876;1.5159;
-190.2000;0.4884;1.5184;
-189.9000;0.4941;1.5358;
-189.6000;0.4860;1.5159;
-189.3000;0.4860;1.5233;
-189.0000;0.4835;1.5258;
-188.7000;0.4868;1.5408;
-188.4000;0.4868;1.5408;
-188.1000;0.4860;1.5458;
-187.8000;0.4884;1.5558;
-187.5000;0.4884;1.5533;
-187.2000;0.4868;1.5408;
-186.9000;0.4900;1.5583;
-186.6000;0.4884;1.5533;
-186.3000;0.4860;1.5483;
-186.0000;0.4860;1.5408;
-185.7000;0.4876;1.5358;
-185.4000;0.4908;1.5408;
-185.1000;0.4868;1.5308;
-184.8000;0.4908;1.5358;
-184.5000;0.4860;1.5258;
-184.2000;0.4892;1.5333;
-183.9000;0.4868;1.5333;
-183.6000;0.4860;1.5283;
-183.3000;0.4860;1.5308;
-183.0000;0.4860;1.5308;
-182.7000;0.4884;1.5333;
-182.4000;0.4860;1.5333;
-182.1000;0.4835;1.5159;
-181.8000;0.4868;1.5283;
-181.5000;0.4860;1.5333;
-181.2000;0.4876;1.5458;
-180.9000;0.4917;1.5508;
-180.6000;0.4876;1.5408;
-180.3000;0.4876;1.5358;
-180.0000;0.4892;1.5258;
-179.7000;0.4851;1.5209;
-179.4000;0.4860;1.5233;
-179.1000;0.4876;1.5308;
-178.8000;0.4860;1.5333;
-178.5000;0.4868;1.5383;
-178.2000;0.4925;1.5533;
-177.9000;0.4868;1.5483;
-177.6000;0.4957;1.5733;
-177.3000;0.4827;1.5408;
-177.0000;0.4851;1.5383;
-176.7000;0.4876;1.5383;
-176.4000;0.4843;1.5358;
-176.1000;0.4892;1.5458;
-175.8000;0.4868;1.5383;
