time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.0830;-1.0521;
-199.5000;0.0806;-1.0634;
-199.2000;0.0838;-1.0521;
-198.9000;0.0879;-1.0385;
-198.6000;0.0814;-1.0589;
-198.3000;0.0790;-1.0724;
-198.0000;0.0733;-1.0837;
-197.7000;0.0855;-1.0566;
-197.4000;0.0798;-1.0724;
-197.1000;0.0790;-1.0702;
-196.8000;0.0749;-1.0724;
-196.5000;0.0773;-1.0724;
-196.2000;0.0814;-1.0566;
-195.9000;0.0757;-1.0634;
-195.6000;0.0798;-1.0634;
-195.3000;0.0790;-1.0498;
-195.0000;0.0765;-1.0566;
-194.7000;0.0790;-1.0543;
-194.4000;0.0830;-1.0430;
-194.1000;0.0781;-1.0611;
-193.8000;0.0733;-1.0747;
-193.5000;0.0798;-1.0656;
-193.2000;0.0798;-1.0611;
-192.9000;0.0830;-1.0475;
-192.6000;0.0798;-1.0566;
-192.3000;0.0790;-1.0611;
-192.0000;0.0790;-1.0679;
-191.7000;0.0790;-1.0837;
-191.4000;0.0781;-1.0837;
-191.1000;0.0790;-1.0905;
-190.8000;0.0798;-1.0928;
-190.5000;0.0822;-1.0792;
-190.2000;0.0798;-1.0860;
-189.9000;0.0790;-1.0747;
-189.6000;0.0855;-1.0543;
-189.3000;0.0838;-1.0611;
-189.0000;0.0863;-1.0430;
-188.7000;0.0822;-1.0543;
-188.4000;0.0806;-1.0566;
-188.1000;0.0781;-1.0566;
-187.8000;0.0814;-1.0453;
-187.5000;0.0871;-1.0272;
-187.2000;0.0790;-1.0475;
-186.9000;0.0822;-1.0362;
-186.6000;0.0855;-1.0340;
-186.3000;0.0790;-1.0498;
-186.0000;0.0773;-1.0475;
-185.7000;0.0781;-1.0498;
-185.4000;0.0806;-1.0453;
-185.1000;0.0790;-1.0543;
-184.8000;0.0781;-1.0611;
-184.5000;0.0790;-1.0589;
-184.2000;0.0822;-1.0475;
-183.9000;0.0798;-1.0543;
-183.6000;0.0757;-1.0611;
-183.3000;0.0806;-1.0521;
-183.0000;0.0806;-1.0566;
-182.7000;0.0790;-1.0634;
-182.4000;0.0781;-1.0724;
-182.1000;0.0741;-1.0837;
-181.8000;0.0847;-1.0566;
-181.5000;0.0822;-1.0679;
-181.2000;0.0676;-1.1041;
-180.9000;0.0822;-1.0634;
-180.6000;0.0724;-1.0770;
-180.3000;0.0798;-1.0634;
-180.0000;0.0781;-1.0702;
-179.7000;0.0798;-1.0702;
-179.4000;0.0765;-1.0837;
-179.1000;0.0765;-1.0815;
-178.8000;0.0822;-1.0656;
-178.5000;0.0798;-1.0702;
-178.2000;0.0790;-1.0679;
-177.9000;0.0838;-1.0521;
-177.6000;0.0871;-1.0430;
-177.3000;0.0790;-1.0589;
-177.0000;0.0855;-1.0408;
-176.7000;0.0733;-1.0747;
-176.4000;0.0830;-1.0566;
-176.1000;0.0724;-1.0792;
-175.8000;0.0790;-1.0611;
-175.5000;0.0765;-1.0702;
-175.2000;0.0798;-1.0589;
-174.9000;0.0781;-1.0656;
-174.6000;0.0781;-1.0656;
